Hand_Middle3, (0.15971330, 0.02768312, -0.00702372)
Hand_Ring1, (0.08869379, 0.00652929, -0.01746523)
Hand_Ring2, (0.12641050, 0.01398896, -0.02398441)
Hand_Ring3, (0.14780440, 0.02963861, -0.02586479)
Hand_Pinky0, (0.03407357, 0.00941982, -0.02299858)
Hand_Pinky1, (0.07789586, 0.01369121, -0.03505408)
Hand_Pinky2, (0.10756840, 0.01792162, -0.04179120)
Hand_Pinky3, (0.12424010, 0.02926653, -0.04421974)
Hand_ThumbTip, (0.10609460, 0.03194885, 0.08284666)
Hand_IndexTip, (0.17273770, 0.03698169, 0.01401753)
Hand_MiddleTip, (0.18062920, 0.04097565, -0.01025934)
Hand_RingTip, (0.16727690, 0.04430350, -0.02628464)
Hand_PinkyTip, (0.14205150, 0.04210276, -0.04387811)
RootPos, (0.05896584, 0.85023920, 0.38236560)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (0.02006930, 0.01155408, 0.01049652)
Hand_Thumb1, (0.03440933, 0.01590300, 0.03032328)
Hand_Thumb2, (0.05875397, 0.02236707, 0.05088155)
Hand_Thumb3, (0.08827615, 0.02773591, 0.06642475)
Hand_Index1, (0.09599624, 0.00731648, 0.02355069)
Hand_Index2, (0.13338480, 0.01275981, 0.02024184)
Hand_Index3, (0.15406420, 0.02531722, 0.01793106)
Hand_Middle1, (0.09564661, 0.00254317, 0.00172591)
Hand_Middle2, (0.13702110, 0.01251276, -0.00388557)
Hand_Middle3, (0.15958090, 0.02804715, -0.00683746)
Hand_Ring1, (0.08869378, 0.00652930, -0.01746524)
Hand_Ring2, (0.12634290, 0.01432368, -0.02398366)
Hand_Ring3, (0.14755010, 0.03023012, -0.02582296)
Hand_Pinky0, (0.03407356, 0.00941984, -0.02299857)
Hand_Pinky1, (0.07789584, 0.01369119, -0.03505406)
Hand_Pinky2, (0.10752120, 0.01817177, -0.04183685)
Hand_Pinky3, (0.12404300, 0.02974328, -0.04422070)
Hand_ThumbTip, (0.10591610, 0.03164792, 0.08315013)
Hand_IndexTip, (0.17263640, 0.03730934, 0.01439290)
Hand_MiddleTip, (0.18038610, 0.04153091, -0.00999498)
Hand_RingTip, (0.16682150, 0.04515964, -0.02619245)
Hand_PinkyTip, (0.14166810, 0.04283222, -0.04381379)
RootPos, (0.05914930, 0.84873250, 0.38278030)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (0.02006931, 0.01155411, 0.01049652)
Hand_Thumb1, (0.03442193, 0.01592876, 0.03030849)
Hand_Thumb2, (0.05881220, 0.02233985, 0.05082927)
Hand_Thumb3, (0.08837733, 0.02765905, 0.06630772)
Hand_Index1, (0.09599626, 0.00731644, 0.02355068)
Hand_Index2, (0.13339460, 0.01278081, 0.02039077)
Hand_Index3, (0.15407270, 0.02535571, 0.01816485)
Hand_Middle1, (0.09564660, 0.00254314, 0.00172592)
Hand_Middle2, (0.13702940, 0.01253404, -0.00378570)
Hand_Middle3, (0.15955550, 0.02812900, -0.00667488)
Hand_Ring1, (0.08869380, 0.00652931, -0.01746525)
Hand_Ring2, (0.12633670, 0.01432450, -0.02401853)
Hand_Ring3, (0.14749920, 0.03029029, -0.02585842)
Hand_Pinky0, (0.03407356, 0.00941983, -0.02299858)
Hand_Pinky1, (0.07789584, 0.01369117, -0.03505406)
Hand_Pinky2, (0.10747150, 0.01823642, -0.04200843)
Hand_Pinky3, (0.12393400, 0.02987611, -0.04446958)
Hand_ThumbTip, (0.10603700, 0.03152591, 0.08302277)
Hand_IndexTip, (0.17264830, 0.03736492, 0.01470315)
Hand_MiddleTip, (0.18030950, 0.04170658, -0.00976651)
Hand_RingTip, (0.16669980, 0.04531112, -0.02621447)
Hand_PinkyTip, (0.14149970, 0.04304688, -0.04413747)
RootPos, (0.05904934, 0.84693860, 0.38292250)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (0.02006930, 0.01155412, 0.01049653)
Hand_Thumb1, (0.03443235, 0.01595009, 0.03029622)
Hand_Thumb2, (0.05886612, 0.02230237, 0.05078350)
Hand_Thumb3, (0.08846761, 0.02756028, 0.06621331)
Hand_Index1, (0.09599623, 0.00731644, 0.02355068)
Hand_Index2, (0.13340260, 0.01282004, 0.02055753)
Hand_Index3, (0.15406980, 0.02542935, 0.01842693)
Hand_Middle1, (0.09564663, 0.00254317, 0.00172589)
Hand_Middle2, (0.13703020, 0.01259182, -0.00367314)
Hand_Middle3, (0.15950610, 0.02827222, -0.00649097)
Hand_Ring1, (0.08869381, 0.00652928, -0.01746525)
Hand_Ring2, (0.12631820, 0.01438846, -0.02404835)
Hand_Ring3, (0.14740440, 0.03045596, -0.02587988)
Hand_Pinky0, (0.03407356, 0.00941986, -0.02299857)
Hand_Pinky1, (0.07789585, 0.01369118, -0.03505405)
Hand_Pinky2, (0.10741450, 0.01834273, -0.04217825)
Hand_Pinky3, (0.12379260, 0.03008738, -0.04470315)
Hand_ThumbTip, (0.10612830, 0.03136557, 0.08294149)
Hand_IndexTip, (0.17263930, 0.03747250, 0.01505133)
Hand_MiddleTip, (0.18019130, 0.04197101, -0.00950776)
Hand_RingTip, (0.16650130, 0.04560876, -0.02621297)
Hand_PinkyTip, (0.14126740, 0.04337963, -0.04442894)
RootPos, (0.05899547, 0.84515390, 0.38308870)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (0.02006930, 0.01155407, 0.01049651)
Hand_Thumb1, (0.03443142, 0.01594823, 0.03029730)
Hand_Thumb2, (0.05889158, 0.02223026, 0.05077476)
Hand_Thumb3, (0.08850689, 0.02740787, 0.06620520)
Hand_Index1, (0.09599626, 0.00731648, 0.02355067)
Hand_Index2, (0.13338790, 0.01288067, 0.02048754)
Hand_Index3, (0.15399980, 0.02557395, 0.01831995)
Hand_Middle1, (0.09564662, 0.00254315, 0.00172590)
Hand_Middle2, (0.13701590, 0.01268350, -0.00361103)
Hand_Middle3, (0.15940660, 0.02849374, -0.00638113)
Hand_Ring1, (0.08869379, 0.00652931, -0.01746523)
Hand_Ring2, (0.12630230, 0.01449400, -0.02401184)
Hand_Ring3, (0.14729130, 0.03069406, -0.02579142)
Hand_Pinky0, (0.03407355, 0.00941984, -0.02299857)
Hand_Pinky1, (0.07789584, 0.01369117, -0.03505408)
Hand_Pinky2, (0.10738500, 0.01840325, -0.04226048)
Hand_Pinky3, (0.12370350, 0.03022706, -0.04480105)
Hand_ThumbTip, (0.10614900, 0.03113441, 0.08297065)
Hand_IndexTip, (0.17249690, 0.03771936, 0.01491344)
Hand_MiddleTip, (0.17999140, 0.04235449, -0.00934499)
Hand_RingTip, (0.16625560, 0.04601385, -0.02605886)
Hand_PinkyTip, (0.14110950, 0.04360947, -0.04453600)
RootPos, (0.05887096, 0.84388480, 0.38321700)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (0.02006931, 0.01155411, 0.01049652)
Hand_Thumb1, (0.03442989, 0.01594506, 0.03029913)
Hand_Thumb2, (0.05891424, 0.02215917, 0.05076841)
Hand_Thumb3, (0.08854033, 0.02725722, 0.06620464)
Hand_Index1, (0.09599626, 0.00731648, 0.02355069)
Hand_Index2, (0.13337400, 0.01294403, 0.02043356)
Hand_Index3, (0.15393110, 0.02572113, 0.01823815)
Hand_Middle1, (0.09564660, 0.00254314, 0.00172592)
Hand_Middle2, (0.13700000, 0.01278155, -0.00354715)
Hand_Middle3, (0.15930470, 0.02872113, -0.00626886)
Hand_Ring1, (0.08869379, 0.00652931, -0.01746525)
Hand_Ring2, (0.12628300, 0.01461285, -0.02397679)
Hand_Ring3, (0.14716950, 0.03095044, -0.02570518)
Hand_Pinky0, (0.03407356, 0.00941986, -0.02299858)
Hand_Pinky1, (0.07789584, 0.01369121, -0.03505407)
Hand_Pinky2, (0.10735420, 0.01847603, -0.04233800)
Hand_Pinky3, (0.12360720, 0.03038764, -0.04488867)
Hand_ThumbTip, (0.10615800, 0.03090386, 0.08301321)
Hand_IndexTip, (0.17235750, 0.03796719, 0.01480896)
Hand_MiddleTip, (0.17978810, 0.04274234, -0.00917934)
Hand_RingTip, (0.16599690, 0.04643908, -0.02590824)
Hand_PinkyTip, (0.14093660, 0.04386923, -0.04462641)
RootPos, (0.05878405, 0.84257840, 0.38336500)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (0.02006930, 0.01155412, 0.01049652)
Hand_Thumb1, (0.03442793, 0.01594107, 0.03030143)
Hand_Thumb2, (0.05893480, 0.02208895, 0.05076373)
Hand_Thumb3, (0.08856951, 0.02710831, 0.06620922)
Hand_Index1, (0.09599625, 0.00731648, 0.02355067)
Hand_Index2, (0.13336050, 0.01300891, 0.02039022)
Hand_Index3, (0.15386330, 0.02586928, 0.01817313)
Hand_Middle1, (0.09564662, 0.00254316, 0.00172589)
Hand_Middle2, (0.13698280, 0.01288330, -0.00348224)
Hand_Middle3, (0.15920130, 0.02895109, -0.00615545)
Hand_Ring1, (0.08869382, 0.00652930, -0.01746526)
Hand_Ring2, (0.12626140, 0.01473995, -0.02394289)
Hand_Ring3, (0.14704200, 0.03121714, -0.02562087)
Hand_Pinky0, (0.03407356, 0.00941981, -0.02299858)
Hand_Pinky1, (0.07789586, 0.01369121, -0.03505410)
Hand_Pinky2, (0.10732260, 0.01855664, -0.04241179)
Hand_Pinky3, (0.12350630, 0.03056104, -0.04496870)
Hand_ThumbTip, (0.10615890, 0.03067451, 0.08306458)
Hand_IndexTip, (0.17222020, 0.03821444, 0.01472669)
Hand_MiddleTip, (0.17958300, 0.04313070, -0.00901257)
Hand_RingTip, (0.16573010, 0.04687433, -0.02576086)
Hand_PinkyTip, (0.14075400, 0.04414695, -0.04470453)
RootPos, (0.05872669, 0.84124280, 0.38352860)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (0.02006931, 0.01155410, 0.01049651)
Hand_Thumb1, (0.03441805, 0.01592080, 0.03031307)
Hand_Thumb2, (0.05892399, 0.02202396, 0.05078989)
Hand_Thumb3, (0.08857472, 0.02702497, 0.06621058)
Hand_Index1, (0.09599622, 0.00731644, 0.02355070)
Hand_Index2, (0.13334230, 0.01313308, 0.02040147)
Hand_Index3, (0.15375430, 0.02613894, 0.01819540)
Hand_Middle1, (0.09564660, 0.00254319, 0.00172592)
Hand_Middle2, (0.13690990, 0.01315722, -0.00350975)
Hand_Middle3, (0.15894490, 0.02947684, -0.00617541)
Hand_Ring1, (0.08869379, 0.00652928, -0.01746523)
Hand_Ring2, (0.12623580, 0.01480394, -0.02400939)
Hand_Ring3, (0.14695170, 0.03136037, -0.02570661)
Hand_Pinky0, (0.03407355, 0.00941986, -0.02299857)
Hand_Pinky1, (0.07789584, 0.01369118, -0.03505405)
Hand_Pinky2, (0.10730630, 0.01858503, -0.04245833)
Hand_Pinky3, (0.12344780, 0.03064602, -0.04501471)
Hand_ThumbTip, (0.10620630, 0.03058825, 0.08302245)
Hand_IndexTip, (0.17200310, 0.03864695, 0.01476192)
Hand_MiddleTip, (0.17913950, 0.04392445, -0.00901785)
Hand_RingTip, (0.16554830, 0.04712614, -0.02584890)
Hand_PinkyTip, (0.14064490, 0.04429580, -0.04474426)
RootPos, (0.05867772, 0.84061130, 0.38371260)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (0.02006932, 0.01155413, 0.01049651)
Hand_Thumb1, (0.03440854, 0.01590135, 0.03032420)
Hand_Thumb2, (0.05891475, 0.02195830, 0.05081443)
Hand_Thumb3, (0.08857972, 0.02693559, 0.06621541)
Hand_Index1, (0.09599623, 0.00731644, 0.02355069)
Hand_Index2, (0.13332440, 0.01325317, 0.02041344)
Hand_Index3, (0.15364790, 0.02639871, 0.01821856)
Hand_Middle1, (0.09564663, 0.00254319, 0.00172589)
Hand_Middle2, (0.13683990, 0.01341690, -0.00352797)
Hand_Middle3, (0.15869760, 0.02997524, -0.00618157)
Hand_Ring1, (0.08869380, 0.00652932, -0.01746524)
Hand_Ring2, (0.12620850, 0.01488010, -0.02406869)
Hand_Ring3, (0.14685320, 0.03152393, -0.02577952)
Hand_Pinky0, (0.03407355, 0.00941984, -0.02299858)
Hand_Pinky1, (0.07789586, 0.01369116, -0.03505408)
Hand_Pinky2, (0.10728800, 0.01862313, -0.04250536)
Hand_Pinky3, (0.12338240, 0.03074738, -0.04505939)
Hand_ThumbTip, (0.10624400, 0.03048791, 0.08299521)
Hand_IndexTip, (0.17179120, 0.03906293, 0.01479827)
Hand_MiddleTip, (0.17870960, 0.04467845, -0.00900498)
Hand_RingTip, (0.16535150, 0.04740499, -0.02591886)
Hand_PinkyTip, (0.14052270, 0.04446829, -0.04478035)
RootPos, (0.05864358, 0.84001040, 0.38388060)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (0.02006930, 0.01155408, 0.01049652)
Hand_Thumb1, (0.03439929, 0.01588241, 0.03033504)
Hand_Thumb2, (0.05890665, 0.02189216, 0.05083777)
Hand_Thumb3, (0.08858459, 0.02684216, 0.06622253)
Hand_Index1, (0.09599624, 0.00731646, 0.02355069)
Hand_Index2, (0.13330660, 0.01337041, 0.02042593)
Hand_Index3, (0.15354310, 0.02665146, 0.01824245)
Hand_Middle1, (0.09564660, 0.00254319, 0.00172591)
Hand_Middle2, (0.13677160, 0.01366662, -0.00353987)
Hand_Middle3, (0.15845570, 0.03045409, -0.00617831)
Hand_Ring1, (0.08869381, 0.00652932, -0.01746525)
Hand_Ring2, (0.12618010, 0.01496428, -0.02412318)
Hand_Ring3, (0.14674890, 0.03170070, -0.02584370)
Hand_Pinky0, (0.03407356, 0.00941983, -0.02299858)
Hand_Pinky1, (0.07789586, 0.01369118, -0.03505408)
Hand_Pinky2, (0.10726840, 0.01866768, -0.04255277)
Hand_Pinky3, (0.12331220, 0.03085958, -0.04510323)
Hand_ThumbTip, (0.10627550, 0.03037814, 0.08297773)
Hand_IndexTip, (0.17158230, 0.03946698, 0.01483535)
Hand_MiddleTip, (0.17828760, 0.04540343, -0.00897970)
Hand_RingTip, (0.16514400, 0.04770114, -0.02597644)
Hand_PinkyTip, (0.14039150, 0.04465611, -0.04481386)
RootPos, (0.05862591, 0.83932200, 0.38406090)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (0.02006931, 0.01155410, 0.01049651)
Hand_Thumb1, (0.03440584, 0.01589582, 0.03032737)
Hand_Thumb2, (0.05892029, 0.02191899, 0.05081771)
Hand_Thumb3, (0.08861488, 0.02689506, 0.06616183)
Hand_Index1, (0.09599623, 0.00731644, 0.02355067)
Hand_Index2, (0.13328390, 0.01346777, 0.02034617)
Hand_Index3, (0.15345320, 0.02684384, 0.01812135)
Hand_Middle1, (0.09564662, 0.00254318, 0.00172589)
Hand_Middle2, (0.13671850, 0.01381526, -0.00363755)
Hand_Middle3, (0.15828320, 0.03074986, -0.00631375)
Hand_Ring1, (0.08869380, 0.00652930, -0.01746524)
Hand_Ring2, (0.12615160, 0.01505442, -0.02416864)
Hand_Ring3, (0.14663530, 0.03189477, -0.02589019)
Hand_Pinky0, (0.03407356, 0.00941984, -0.02299858)
Hand_Pinky1, (0.07789584, 0.01369121, -0.03505405)
Hand_Pinky2, (0.10725660, 0.01871763, -0.04256597)
Hand_Pinky3, (0.12324360, 0.03099022, -0.04508565)
Hand_ThumbTip, (0.10631890, 0.03045071, 0.08289912)
Hand_IndexTip, (0.17141440, 0.03975909, 0.01467899)
Hand_MiddleTip, (0.17798750, 0.04586187, -0.00914310)
Hand_RingTip, (0.16491810, 0.04802360, -0.02600848)
Hand_PinkyTip, (0.14024820, 0.04487778, -0.04475450)
RootPos, (0.05872564, 0.83883580, 0.38450330)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (0.02006931, 0.01155412, 0.01049651)
Hand_Thumb1, (0.03441115, 0.01590670, 0.03032116)
Hand_Thumb2, (0.05893273, 0.02193713, 0.05080080)
Hand_Thumb3, (0.08864310, 0.02693248, 0.06610808)
Hand_Index1, (0.09599623, 0.00731644, 0.02355068)
Hand_Index2, (0.13326160, 0.01356515, 0.02027537)
Hand_Index3, (0.15336260, 0.02703754, 0.01801454)
Hand_Middle1, (0.09564661, 0.00254313, 0.00172591)
Hand_Middle2, (0.13666470, 0.01396899, -0.00372356)
Hand_Middle3, (0.15810680, 0.03105375, -0.00643047)
Hand_Ring1, (0.08869379, 0.00652932, -0.01746524)
Hand_Ring2, (0.12612240, 0.01514764, -0.02421202)
Hand_Ring3, (0.14651950, 0.03209288, -0.02593317)
Hand_Pinky0, (0.03407355, 0.00941982, -0.02299858)
Hand_Pinky1, (0.07789586, 0.01369119, -0.03505408)
Hand_Pinky2, (0.10724320, 0.01877004, -0.04258275)
Hand_Pinky3, (0.12317230, 0.03112359, -0.04507379)
Hand_ThumbTip, (0.10635860, 0.03050181, 0.08283032)
Hand_IndexTip, (0.17124430, 0.04005456, 0.01454177)
Hand_MiddleTip, (0.17767970, 0.04633151, -0.00928100)
Hand_RingTip, (0.16468810, 0.04835031, -0.02603550)
Hand_PinkyTip, (0.14010130, 0.04510221, -0.04470326)
RootPos, (0.05882729, 0.83827350, 0.38493350)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (0.02006930, 0.01155411, 0.01049652)
Hand_Thumb1, (0.03441560, 0.01591579, 0.03031594)
Hand_Thumb2, (0.05894431, 0.02194943, 0.05078609)
Hand_Thumb3, (0.08866987, 0.02695933, 0.06605911)
Hand_Index1, (0.09599624, 0.00731648, 0.02355068)
Hand_Index2, (0.13323940, 0.01366262, 0.02021069)
Hand_Index3, (0.15327120, 0.02723237, 0.01791748)
Hand_Middle1, (0.09564663, 0.00254317, 0.00172591)
Hand_Middle2, (0.13661010, 0.01412633, -0.00380159)
Hand_Middle3, (0.15792690, 0.03136306, -0.00653417)
Hand_Ring1, (0.08869380, 0.00652929, -0.01746525)
Hand_Ring2, (0.12609270, 0.01524313, -0.02425400)
Hand_Ring3, (0.14640200, 0.03229369, -0.02597357)
Hand_Pinky0, (0.03407357, 0.00941986, -0.02299860)
Hand_Pinky1, (0.07789586, 0.01369116, -0.03505408)
Hand_Pinky2, (0.10722890, 0.01882424, -0.04260196)
Hand_Pinky3, (0.12309900, 0.03125890, -0.04506573)
Hand_ThumbTip, (0.10639580, 0.03053826, 0.08276817)
Hand_IndexTip, (0.17107210, 0.04035247, 0.01441770)
Hand_MiddleTip, (0.17736530, 0.04680859, -0.00940109)
Hand_RingTip, (0.16445470, 0.04867978, -0.02605886)
Hand_PinkyTip, (0.13995150, 0.04532857, -0.04465717)
RootPos, (0.05893048, 0.83765130, 0.38535390)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (0.02006930, 0.01155412, 0.01049652)
Hand_Thumb1, (0.03445123, 0.01598881, 0.03027386)
Hand_Thumb2, (0.05901277, 0.02210980, 0.05067862)
Hand_Thumb3, (0.08881541, 0.02726447, 0.06575193)
Hand_Index1, (0.09599624, 0.00731647, 0.02355068)
Hand_Index2, (0.13323310, 0.01372365, 0.02025733)
Hand_Index3, (0.15323970, 0.02733495, 0.01799111)
Hand_Middle1, (0.09564662, 0.00254317, 0.00172590)
Hand_Middle2, (0.13660690, 0.01413638, -0.00380413)
Hand_Middle3, (0.15794100, 0.03135090, -0.00654190)
Hand_Ring1, (0.08869381, 0.00652933, -0.01746526)
Hand_Ring2, (0.12609630, 0.01524975, -0.02422567)
Hand_Ring3, (0.14639860, 0.03231053, -0.02592649)
Hand_Pinky0, (0.03407357, 0.00941984, -0.02299859)
Hand_Pinky1, (0.07789586, 0.01369121, -0.03505408)
Hand_Pinky2, (0.10721600, 0.01886122, -0.04262667)
Hand_Pinky3, (0.12303250, 0.03136857, -0.04506725)
Hand_ThumbTip, (0.10669500, 0.03100994, 0.08225958)
Hand_IndexTip, (0.17101220, 0.04050016, 0.01451623)
Hand_MiddleTip, (0.17740500, 0.04676266, -0.00941692)
Hand_RingTip, (0.16443260, 0.04871739, -0.02599012)
Hand_PinkyTip, (0.13981890, 0.04551621, -0.04462839)
RootPos, (0.05908219, 0.83733670, 0.38545980)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (0.02006931, 0.01155410, 0.01049651)
Hand_Thumb1, (0.03448384, 0.01605561, 0.03023499)
Hand_Thumb2, (0.05907614, 0.02225453, 0.05057907)
Hand_Thumb3, (0.08894954, 0.02753961, 0.06546603)
Hand_Index1, (0.09599624, 0.00731647, 0.02355068)
Hand_Index2, (0.13322530, 0.01378867, 0.02029675)
Hand_Index3, (0.15320150, 0.02744828, 0.01805370)
Hand_Middle1, (0.09564660, 0.00254313, 0.00172590)
Hand_Middle2, (0.13659760, 0.01416669, -0.00380955)
Hand_Middle3, (0.15793110, 0.03138120, -0.00655150)
Hand_Ring1, (0.08869381, 0.00652931, -0.01746524)
Hand_Ring2, (0.12609610, 0.01526821, -0.02420280)
Hand_Ring3, (0.14638170, 0.03235057, -0.02588538)
Hand_Pinky0, (0.03407355, 0.00941984, -0.02299857)
Hand_Pinky1, (0.07789586, 0.01369115, -0.03505407)
Hand_Pinky2, (0.10720240, 0.01890100, -0.04265200)
Hand_Pinky3, (0.12296410, 0.03148182, -0.04506962)
Hand_ThumbTip, (0.10696680, 0.03143414, 0.08178841)
Hand_IndexTip, (0.17093950, 0.04066567, 0.01460050)
Hand_MiddleTip, (0.17740110, 0.04678430, -0.00943260)
Hand_RingTip, (0.16438550, 0.04879069, -0.02592678)
Hand_PinkyTip, (0.13968270, 0.04570843, -0.04460035)
RootPos, (0.05923093, 0.83695610, 0.38558470)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (0.02006930, 0.01155410, 0.01049651)
Hand_Thumb1, (0.03451423, 0.01611798, 0.03019842)
Hand_Thumb2, (0.05913576, 0.02238805, 0.05048527)
Hand_Thumb3, (0.08907517, 0.02779311, 0.06519549)
Hand_Index1, (0.09599625, 0.00731645, 0.02355068)
Hand_Index2, (0.13321650, 0.01385640, 0.02033109)
Hand_Index3, (0.15315880, 0.02756876, 0.01810862)
Hand_Middle1, (0.09564660, 0.00254313, 0.00172591)
Hand_Middle2, (0.13658420, 0.01421023, -0.00381699)
Hand_Middle3, (0.15790550, 0.03143937, -0.00656260)
Hand_Ring1, (0.08869381, 0.00652931, -0.01746526)
Hand_Ring2, (0.12609340, 0.01529439, -0.02418371)
Hand_Ring3, (0.14635590, 0.03240599, -0.02584855)
Hand_Pinky0, (0.03407357, 0.00941987, -0.02299858)
Hand_Pinky1, (0.07789586, 0.01369121, -0.03505408)
Hand_Pinky2, (0.10718820, 0.01894276, -0.04267778)
Hand_Pinky3, (0.12289420, 0.03159747, -0.04507250)
Hand_ThumbTip, (0.10721890, 0.03182454, 0.08134362)
Hand_IndexTip, (0.17085800, 0.04084306, 0.01467480)
