Hand_Index3, (0.15571600, 0.02428609, 0.02334379)
Hand_Middle1, (0.09564660, 0.00254315, 0.00172591)
Hand_Middle2, (0.12862560, 0.02885354, -0.00620374)
Hand_Middle3, (0.12190080, 0.05547334, -0.00393576)
Hand_Ring1, (0.08869379, 0.00652931, -0.01746523)
Hand_Ring2, (0.11003020, 0.03886440, -0.02192584)
Hand_Ring3, (0.09491005, 0.05874310, -0.01285043)
Hand_Pinky0, (0.03407354, 0.00941984, -0.02299857)
Hand_Pinky1, (0.07789585, 0.01369117, -0.03505406)
Hand_Pinky2, (0.09382764, 0.03988526, -0.03310691)
Hand_Pinky3, (0.08051988, 0.05157965, -0.02317225)
Hand_ThumbTip, (0.11284620, 0.04894270, 0.06341008)
Hand_IndexTip, (0.17737380, 0.02966674, 0.02154226)
Hand_MiddleTip, (0.10356310, 0.07108936, 0.00273534)
Hand_RingTip, (0.07321416, 0.05694009, -0.00187541)
Hand_PinkyTip, (0.06217093, 0.04679267, -0.01210279)
RootPos, (0.11637250, 0.87904180, 0.35999360)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (0.02006929, 0.01155408, 0.01049652)
Hand_Thumb1, (0.03576167, 0.01873353, 0.02838099)
Hand_Thumb2, (0.06084490, 0.02958767, 0.04599092)
Hand_Thumb3, (0.09140448, 0.03947408, 0.05649555)
Hand_Index1, (0.09599622, 0.00731645, 0.02355067)
Hand_Index2, (0.13289700, 0.01607735, 0.02379358)
Hand_Index3, (0.15548830, 0.02503513, 0.02354509)
Hand_Middle1, (0.09564661, 0.00254315, 0.00172590)
Hand_Middle2, (0.12847740, 0.02908193, -0.00605638)
Hand_Middle3, (0.12207460, 0.05578983, -0.00389522)
Hand_Ring1, (0.08869381, 0.00652932, -0.01746526)
Hand_Ring2, (0.10976540, 0.03905610, -0.02178828)
Hand_Ring3, (0.09460742, 0.05891581, -0.01273440)
Hand_Pinky0, (0.03407356, 0.00941982, -0.02299859)
Hand_Pinky1, (0.07789585, 0.01369117, -0.03505407)
Hand_Pinky2, (0.09363157, 0.03999830, -0.03303728)
Hand_Pinky3, (0.08029775, 0.05165260, -0.02309044)
Hand_ThumbTip, (0.11311740, 0.04898349, 0.06315325)
Hand_IndexTip, (0.17706650, 0.03074898, 0.02181575)
Hand_MiddleTip, (0.10403120, 0.07181089, 0.00261613)
Hand_RingTip, (0.07290100, 0.05703801, -0.00179279)
Hand_PinkyTip, (0.06197283, 0.04677462, -0.01202104)
RootPos, (0.11730200, 0.87668140, 0.36043620)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (0.02006930, 0.01155411, 0.01049653)
Hand_Thumb1, (0.03585495, 0.01893415, 0.02821651)
Hand_Thumb2, (0.06103064, 0.02998448, 0.04557061)
Hand_Thumb3, (0.09156832, 0.03989135, 0.05611936)
Hand_Index1, (0.09599626, 0.00731648, 0.02355065)
Hand_Index2, (0.13283190, 0.01634620, 0.02382819)
Hand_Index3, (0.15530480, 0.02559748, 0.02359762)
Hand_Middle1, (0.09564663, 0.00254319, 0.00172588)
Hand_Middle2, (0.12835930, 0.02926415, -0.00592933)
Hand_Middle3, (0.12208870, 0.05600768, -0.00382140)
Hand_Ring1, (0.08869382, 0.00652932, -0.01746528)
Hand_Ring2, (0.10958930, 0.03918373, -0.02168020)
Hand_Ring3, (0.09439228, 0.05902341, -0.01264771)
Hand_Pinky0, (0.03407357, 0.00941986, -0.02299859)
Hand_Pinky1, (0.07789589, 0.01369119, -0.03505411)
Hand_Pinky2, (0.09352694, 0.04005897, -0.03301517)
Hand_Pinky3, (0.08021186, 0.05172541, -0.02305757)
Hand_ThumbTip, (0.11309000, 0.04930195, 0.06349961)
Hand_IndexTip, (0.17679840, 0.03162692, 0.02188676)
Hand_MiddleTip, (0.10419350, 0.07223687, 0.00258261)
Hand_RingTip, (0.07267278, 0.05705556, -0.00174795)
Hand_PinkyTip, (0.06190602, 0.04681808, -0.01196944)
RootPos, (0.11753860, 0.87560140, 0.36140700)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (0.02006930, 0.01155412, 0.01049653)
Hand_Thumb1, (0.03585509, 0.01893445, 0.02821628)
Hand_Thumb2, (0.06103083, 0.02998524, 0.04556996)
Hand_Thumb3, (0.09156834, 0.03989221, 0.05611913)
Hand_Index1, (0.09599625, 0.00731647, 0.02355068)
Hand_Index2, (0.13283190, 0.01634638, 0.02382813)
Hand_Index3, (0.15530460, 0.02559793, 0.02359753)
Hand_Middle1, (0.09564663, 0.00254315, 0.00172589)
Hand_Middle2, (0.12835910, 0.02926429, -0.00592915)
Hand_Middle3, (0.12208850, 0.05600777, -0.00382124)
Hand_Ring1, (0.08869379, 0.00652928, -0.01746525)
Hand_Ring2, (0.10958910, 0.03918380, -0.02168005)
Hand_Ring3, (0.09439208, 0.05902344, -0.01264761)
Hand_Pinky0, (0.03407355, 0.00941984, -0.02299857)
Hand_Pinky1, (0.07789585, 0.01369120, -0.03505407)
Hand_Pinky2, (0.09352691, 0.04005891, -0.03301517)
Hand_Pinky3, (0.08021187, 0.05172545, -0.02305756)
Hand_ThumbTip, (0.11308960, 0.04930265, 0.06350078)
Hand_IndexTip, (0.17679810, 0.03162778, 0.02188662)
Hand_MiddleTip, (0.10419330, 0.07223700, 0.00258269)
Hand_RingTip, (0.07267255, 0.05705542, -0.00174792)
Hand_PinkyTip, (0.06190608, 0.04681816, -0.01196939)
RootPos, (0.11753920, 0.87559850, 0.36140950)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (0.02006929, 0.01155410, 0.01049653)
Hand_Thumb1, (0.03590782, 0.01904824, 0.02812120)
Hand_Thumb2, (0.06111316, 0.03025962, 0.04532835)
Hand_Thumb3, (0.09160049, 0.04020328, 0.05598748)
Hand_Index1, (0.09599623, 0.00731645, 0.02355067)
Hand_Index2, (0.13280890, 0.01644003, 0.02381401)
Hand_Index3, (0.15522670, 0.02582357, 0.02357298)
Hand_Middle1, (0.09564663, 0.00254318, 0.00172591)
Hand_Middle2, (0.12830760, 0.02934401, -0.00587041)
Hand_Middle3, (0.12204800, 0.05609101, -0.00377411)
Hand_Ring1, (0.08869380, 0.00652929, -0.01746525)
Hand_Ring2, (0.10952810, 0.03922868, -0.02163383)
Hand_Ring3, (0.09431048, 0.05905760, -0.01261256)
Hand_Pinky0, (0.03407357, 0.00941986, -0.02299858)
Hand_Pinky1, (0.07789586, 0.01369119, -0.03505407)
Hand_Pinky2, (0.09350216, 0.04007385, -0.03301886)
Hand_Pinky3, (0.08021063, 0.05176285, -0.02305619)
Hand_ThumbTip, (0.11296620, 0.04957222, 0.06385776)
Hand_IndexTip, (0.17667490, 0.03201040, 0.02185289)
Hand_MiddleTip, (0.10418210, 0.07236752, 0.00259153)
Hand_RingTip, (0.07258333, 0.05703751, -0.00173761)
Hand_PinkyTip, (0.06191315, 0.04685928, -0.01195268)
RootPos, (0.11781210, 0.87444780, 0.36231770)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (0.02006928, 0.01155408, 0.01049653)
Hand_Thumb1, (0.03595873, 0.01915840, 0.02802794)
Hand_Thumb2, (0.06119807, 0.03051209, 0.04509129)
Hand_Thumb3, (0.09164628, 0.04048762, 0.05583235)
Hand_Index1, (0.09599622, 0.00731648, 0.02355068)
Hand_Index2, (0.13278190, 0.01654824, 0.02381000)
Hand_Index3, (0.15514090, 0.02607109, 0.02356472)
Hand_Middle1, (0.09564661, 0.00254314, 0.00172589)
Hand_Middle2, (0.12825210, 0.02942866, -0.00580941)
Hand_Middle3, (0.12202890, 0.05618559, -0.00373148)
Hand_Ring1, (0.08869379, 0.00652929, -0.01746524)
Hand_Ring2, (0.10945750, 0.03927979, -0.02158476)
Hand_Ring3, (0.09422235, 0.05910084, -0.01257564)
Hand_Pinky0, (0.03407357, 0.00941985, -0.02299858)
Hand_Pinky1, (0.07789585, 0.01369118, -0.03505407)
Hand_Pinky2, (0.09346987, 0.04009297, -0.03301885)
Hand_Pinky3, (0.08019915, 0.05180119, -0.02305104)
Hand_ThumbTip, (0.11286080, 0.04981486, 0.06414817)
Hand_IndexTip, (0.17654170, 0.03241898, 0.02184133)
Hand_MiddleTip, (0.10421230, 0.07253334, 0.00258938)
Hand_RingTip, (0.07248796, 0.05703388, -0.00172414)
Hand_PinkyTip, (0.06191046, 0.04689759, -0.01193313)
RootPos, (0.11807460, 0.87337680, 0.36311190)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (0.02006929, 0.01155410, 0.01049653)
Hand_Thumb1, (0.03598085, 0.01920631, 0.02798699)
Hand_Thumb2, (0.06119396, 0.03071126, 0.04498774)
Hand_Thumb3, (0.09155676, 0.04074605, 0.05591365)
Hand_Index1, (0.09599623, 0.00731649, 0.02355068)
Hand_Index2, (0.13282430, 0.01637733, 0.02382348)
Hand_Index3, (0.15518520, 0.02589589, 0.02358571)
Hand_Middle1, (0.09564663, 0.00254315, 0.00172588)
Hand_Middle2, (0.12829160, 0.02938593, -0.00579111)
Hand_Middle3, (0.12209600, 0.05615006, -0.00372358)
Hand_Ring1, (0.08869382, 0.00652931, -0.01746528)
Hand_Ring2, (0.10931100, 0.03937894, -0.02153095)
Hand_Ring3, (0.09402932, 0.05915940, -0.01251138)
Hand_Pinky0, (0.03407358, 0.00941985, -0.02299859)
Hand_Pinky1, (0.07789587, 0.01369117, -0.03505411)
Hand_Pinky2, (0.09333289, 0.04016614, -0.03292734)
Hand_Pinky3, (0.07999679, 0.05181146, -0.02297313)
Hand_ThumbTip, (0.11259300, 0.05005908, 0.06468604)
Hand_IndexTip, (0.17656960, 0.03230054, 0.02186962)
Hand_MiddleTip, (0.10429560, 0.07252270, 0.00257867)
Hand_RingTip, (0.07230098, 0.05699293, -0.00166710)
Hand_PinkyTip, (0.06170402, 0.04679468, -0.01191252)
RootPos, (0.11835850, 0.87238100, 0.36368020)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (0.02006931, 0.01155411, 0.01049652)
Hand_Thumb1, (0.03600664, 0.01926221, 0.02793889)
Hand_Thumb2, (0.06120491, 0.03090830, 0.04486534)
Hand_Thumb3, (0.09149456, 0.04099673, 0.05594390)
Hand_Index1, (0.09599626, 0.00731648, 0.02355068)
Hand_Index2, (0.13285340, 0.01625791, 0.02383984)
Hand_Index3, (0.15520470, 0.02579900, 0.02361115)
Hand_Middle1, (0.09564663, 0.00254318, 0.00172591)
Hand_Middle2, (0.12831670, 0.02936238, -0.00576575)
Hand_Middle3, (0.12216900, 0.05613879, -0.00371459)
Hand_Ring1, (0.08869382, 0.00652932, -0.01746525)
Hand_Ring2, (0.10916760, 0.03947528, -0.02147564)
Hand_Ring3, (0.09384393, 0.05921983, -0.01244883)
Hand_Pinky0, (0.03407358, 0.00941985, -0.02299859)
Hand_Pinky1, (0.07789586, 0.01369121, -0.03505408)
Hand_Pinky2, (0.09320663, 0.04023273, -0.03284728)
Hand_Pinky3, (0.07981656, 0.05182563, -0.02290431)
Hand_ThumbTip, (0.11235350, 0.05029014, 0.06514969)
Hand_IndexTip, (0.17656680, 0.03228023, 0.02190400)
Hand_MiddleTip, (0.10440370, 0.07255978, 0.00256100)
Hand_RingTip, (0.07212047, 0.05696231, -0.00161336)
Hand_PinkyTip, (0.06152224, 0.04671055, -0.01189137)
RootPos, (0.11866290, 0.87132980, 0.36424070)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (0.02006931, 0.01155412, 0.01049651)
Hand_Thumb1, (0.03598649, 0.01921854, 0.02797651)
Hand_Thumb2, (0.06116715, 0.03081776, 0.04496122)
Hand_Thumb3, (0.09142591, 0.04084598, 0.05617800)
Hand_Index1, (0.09599626, 0.00731646, 0.02355068)
Hand_Index2, (0.13288540, 0.01612614, 0.02380228)
Hand_Index3, (0.15529660, 0.02552518, 0.02355229)
Hand_Middle1, (0.09564663, 0.00254314, 0.00172589)
Hand_Middle2, (0.12832390, 0.02935596, -0.00575718)
Hand_Middle3, (0.12230220, 0.05616352, -0.00373928)
Hand_Ring1, (0.08869381, 0.00652932, -0.01746525)
Hand_Ring2, (0.10921530, 0.03943757, -0.02154096)
Hand_Ring3, (0.09404908, 0.05931103, -0.01253111)
Hand_Pinky0, (0.03407355, 0.00941984, -0.02299857)
Hand_Pinky1, (0.07789586, 0.01369119, -0.03505408)
Hand_Pinky2, (0.09324183, 0.04021310, -0.03285560)
Hand_Pinky3, (0.07989745, 0.05187118, -0.02292741)
Hand_ThumbTip, (0.11216410, 0.05004471, 0.06574468)
Hand_IndexTip, (0.17670570, 0.03184344, 0.02182407)
Hand_MiddleTip, (0.10464500, 0.07271484, 0.00249854)
Hand_RingTip, (0.07233965, 0.05720815, -0.00163648)
Hand_PinkyTip, (0.06158916, 0.04681947, -0.01190855)
RootPos, (0.11865470, 0.87048190, 0.36446990)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (0.02006929, 0.01155411, 0.01049652)
Hand_Thumb1, (0.03597440, 0.01919232, 0.02799894)
Hand_Thumb2, (0.06114517, 0.03076207, 0.04501842)
Hand_Thumb3, (0.09137460, 0.04073811, 0.05636005)
Hand_Index1, (0.09599624, 0.00731648, 0.02355068)
Hand_Index2, (0.13291030, 0.01602191, 0.02377217)
Hand_Index3, (0.15536690, 0.02531154, 0.02350498)
Hand_Middle1, (0.09564663, 0.00254316, 0.00172589)
Hand_Middle2, (0.12832520, 0.02935832, -0.00574306)
Hand_Middle3, (0.12242720, 0.05619584, -0.00375852)
Hand_Ring1, (0.08869379, 0.00652932, -0.01746526)
Hand_Ring2, (0.10924600, 0.03941181, -0.02159405)
Hand_Ring3, (0.09421878, 0.05939794, -0.01260058)
Hand_Pinky0, (0.03407357, 0.00941986, -0.02299859)
Hand_Pinky1, (0.07789585, 0.01369117, -0.03505407)
Hand_Pinky2, (0.09326643, 0.04019929, -0.03286069)
Hand_Pinky3, (0.07996332, 0.05191555, -0.02294555)
Hand_ThumbTip, (0.11198320, 0.04984393, 0.06628888)
Hand_IndexTip, (0.17681170, 0.03150305, 0.02175978)
Hand_MiddleTip, (0.10487790, 0.07287668, 0.00243909)
Hand_RingTip, (0.07252273, 0.05742769, -0.00165471)
Hand_PinkyTip, (0.06164343, 0.04691797, -0.01192122)
RootPos, (0.11875020, 0.86863510, 0.36499050)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (0.02006931, 0.01155408, 0.01049653)
Hand_Thumb1, (0.03596387, 0.01916950, 0.02801847)
Hand_Thumb2, (0.06112783, 0.03070946, 0.04506820)
Hand_Thumb3, (0.09130340, 0.04059858, 0.05662736)
Hand_Index1, (0.09599628, 0.00731647, 0.02355066)
Hand_Index2, (0.13294700, 0.01586594, 0.02372668)
Hand_Index3, (0.15546780, 0.02499805, 0.02343326)
Hand_Middle1, (0.09564664, 0.00254318, 0.00172589)
Hand_Middle2, (0.12831770, 0.02937763, -0.00570673)
Hand_Middle3, (0.12265130, 0.05626967, -0.00378576)
Hand_Ring1, (0.08869382, 0.00652930, -0.01746527)
Hand_Ring2, (0.10927730, 0.03938196, -0.02167541)
Hand_Ring3, (0.09448598, 0.05955704, -0.01271273)
Hand_Pinky0, (0.03407357, 0.00941986, -0.02299860)
Hand_Pinky1, (0.07789587, 0.01369121, -0.03505410)
Hand_Pinky2, (0.09329544, 0.04018284, -0.03286490)
Hand_Pinky3, (0.08006407, 0.05199856, -0.02297192)
Hand_ThumbTip, (0.11164600, 0.04952852, 0.06724086)
Hand_IndexTip, (0.17696300, 0.03100470, 0.02166222)
Hand_MiddleTip, (0.10530910, 0.07319511, 0.00233090)
Hand_RingTip, (0.07281426, 0.05780447, -0.00168194)
Hand_PinkyTip, (0.06172604, 0.04708889, -0.01193809)
RootPos, (0.11881190, 0.86781970, 0.36522400)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (0.02006931, 0.01155413, 0.01049652)
Hand_Thumb1, (0.03597278, 0.01918877, 0.02800200)
Hand_Thumb2, (0.06113641, 0.03076687, 0.04502628)
Hand_Thumb3, (0.09130158, 0.04067856, 0.05659328)
Hand_Index1, (0.09599624, 0.00731646, 0.02355069)
Hand_Index2, (0.13296960, 0.01576801, 0.02369376)
Hand_Index3, (0.15555650, 0.02473476, 0.02338205)
Hand_Middle1, (0.09564661, 0.00254316, 0.00172591)
Hand_Middle2, (0.12821310, 0.02949341, -0.00574614)
Hand_Middle3, (0.12250710, 0.05637586, -0.00380871)
Hand_Ring1, (0.08869380, 0.00652930, -0.01746524)
Hand_Ring2, (0.10933850, 0.03933482, -0.02174212)
Hand_Ring3, (0.09477399, 0.05969428, -0.01282501)
Hand_Pinky0, (0.03407353, 0.00941982, -0.02299856)
Hand_Pinky1, (0.07789584, 0.01369116, -0.03505406)
Hand_Pinky2, (0.09336114, 0.04014402, -0.03285928)
Hand_Pinky3, (0.08021194, 0.05208702, -0.02300960)
Hand_ThumbTip, (0.11151060, 0.04956595, 0.06749377)
Hand_IndexTip, (0.17710340, 0.03054754, 0.02159293)
Hand_MiddleTip, (0.10517730, 0.07330593, 0.00233027)
Hand_RingTip, (0.07311583, 0.05820896, -0.00172863)
Hand_PinkyTip, (0.06183231, 0.04734343, -0.01197255)
RootPos, (0.11785610, 0.86696680, 0.36575330)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (0.02006931, 0.01155410, 0.01049651)
Hand_Thumb1, (0.03598163, 0.01920801, 0.02798552)
Hand_Thumb2, (0.06114642, 0.03082122, 0.04498424)
Hand_Thumb3, (0.09129806, 0.04074709, 0.05657423)
Hand_Index1, (0.09599623, 0.00731647, 0.02355068)
Hand_Index2, (0.13298980, 0.01567989, 0.02366407)
Hand_Index3, (0.15563310, 0.02450245, 0.02333576)
Hand_Middle1, (0.09564661, 0.00254312, 0.00172591)
Hand_Middle2, (0.12811850, 0.02959948, -0.00577478)
Hand_Middle3, (0.12239660, 0.05647789, -0.00382846)
Hand_Ring1, (0.08869380, 0.00652931, -0.01746523)
Hand_Ring2, (0.10938900, 0.03929503, -0.02180263)
Hand_Ring3, (0.09503475, 0.05982191, -0.01292857)
Hand_Pinky0, (0.03407358, 0.00941985, -0.02299857)
Hand_Pinky1, (0.07789586, 0.01369120, -0.03505407)
Hand_Pinky2, (0.09341723, 0.04011066, -0.03285384)
Hand_Pinky3, (0.08034448, 0.05216888, -0.02304288)
Hand_ThumbTip, (0.11136300, 0.04958293, 0.06777859)
Hand_IndexTip, (0.17722380, 0.03014532, 0.02153021)
Hand_MiddleTip, (0.10509430, 0.07343186, 0.00232239)
Hand_RingTip, (0.07339214, 0.05857814, -0.00177224)
Hand_PinkyTip, (0.06192911, 0.04757344, -0.01200268)
RootPos, (0.11702410, 0.86608300, 0.36626540)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (0.02006931, 0.01155409, 0.01049652)
Hand_Thumb1, (0.03604430, 0.01934401, 0.02786797)
Hand_Thumb2, (0.06122103, 0.03119461, 0.04468418)
Hand_Thumb3, (0.09141675, 0.04137940, 0.05592968)
Hand_Index1, (0.09599625, 0.00731648, 0.02355066)
Hand_Index2, (0.13296400, 0.01579380, 0.02350862)
Hand_Index3, (0.15556590, 0.02471786, 0.02308340)
Hand_Middle1, (0.09564660, 0.00254315, 0.00172589)
Hand_Middle2, (0.12793880, 0.02981728, -0.00576193)
Hand_Middle3, (0.12199370, 0.05664308, -0.00375890)
Hand_Ring1, (0.08869379, 0.00652931, -0.01746525)
Hand_Ring2, (0.10939070, 0.03928928, -0.02183782)
Hand_Ring3, (0.09520885, 0.05995154, -0.01300094)
Hand_Pinky0, (0.03407355, 0.00941983, -0.02299858)
Hand_Pinky1, (0.07789587, 0.01369122, -0.03505410)
Hand_Pinky2, (0.09344216, 0.04009687, -0.03286349)
Hand_Pinky3, (0.08045884, 0.05226829, -0.02307355)
Hand_ThumbTip, (0.11148920, 0.05040869, 0.06696514)
Hand_IndexTip, (0.17712210, 0.03046192, 0.02118648)
Hand_MiddleTip, (0.10456470, 0.07345123, 0.00243390)
Hand_RingTip, (0.07358158, 0.05892662, -0.00179264)
Hand_PinkyTip, (0.06202677, 0.04783659, -0.01199440)
RootPos, (0.11637520, 0.86538730, 0.36636440)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (0.02006931, 0.01155409, 0.01049652)
Hand_Thumb1, (0.03610076, 0.01946698, 0.02775999)
Hand_Thumb2, (0.06128716, 0.03153256, 0.04440806)
Hand_Thumb3, (0.09151399, 0.04194222, 0.05536028)
Hand_Index1, (0.09599624, 0.00731648, 0.02355068)
Hand_Index2, (0.13294040, 0.01589389, 0.02336520)
Hand_Index3, (0.15550550, 0.02490604, 0.02285075)
Hand_Middle1, (0.09564661, 0.00254316, 0.00172592)
Hand_Middle2, (0.12777100, 0.03001878, -0.00574706)
Hand_Middle3, (0.12164000, 0.05679911, -0.00369684)
Hand_Ring1, (0.08869381, 0.00652932, -0.01746524)
Hand_Ring2, (0.10939130, 0.03928437, -0.02187176)
Hand_Ring3, (0.09537559, 0.06007515, -0.01307122)
Hand_Pinky0, (0.03407354, 0.00941982, -0.02299857)
Hand_Pinky1, (0.07789586, 0.01369121, -0.03505407)
Hand_Pinky2, (0.09346456, 0.04008429, -0.03287156)
Hand_Pinky3, (0.08056585, 0.05236169, -0.02310218)
Hand_ThumbTip, (0.11156450, 0.05113043, 0.06630396)
Hand_IndexTip, (0.17703070, 0.03073711, 0.02086966)
Hand_MiddleTip, (0.10411080, 0.07349055, 0.00252875)
Hand_RingTip, (0.07376517, 0.05925639, -0.00181370)
Hand_PinkyTip, (0.06211893, 0.04808148, -0.01198820)
RootPos, (0.11578640, 0.86463250, 0.36649360)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (0.02006932, 0.01155413, 0.01049653)
Hand_Thumb1, (0.03615241, 0.01957968, 0.02765969)
Hand_Thumb2, (0.06134651, 0.03184263, 0.04415109)
Hand_Thumb3, (0.09159631, 0.04245269, 0.05484456)
Hand_Index1, (0.09599623, 0.00731646, 0.02355068)
Hand_Index2, (0.13291860, 0.01598344, 0.02323101)
Hand_Index3, (0.15545020, 0.02507395, 0.02263326)
Hand_Middle1, (0.09564662, 0.00254315, 0.00172590)
Hand_Middle2, (0.12761310, 0.03020657, -0.00573126)
Hand_Middle3, (0.12132250, 0.05694675, -0.00364054)
Hand_Ring1, (0.08869381, 0.00652934, -0.01746524)
Hand_Ring2, (0.10939090, 0.03928011, -0.02190477)
Hand_Ring3, (0.09553645, 0.06019365, -0.01313993)
Hand_Pinky0, (0.03407357, 0.00941983, -0.02299858)
Hand_Pinky1, (0.07789585, 0.01369115, -0.03505407)
Hand_Pinky2, (0.09348527, 0.04007266, -0.03287858)
Hand_Pinky3, (0.08066732, 0.05245027, -0.02312935)
Hand_ThumbTip, (0.11160720, 0.05177706, 0.06574550)
Hand_IndexTip, (0.17694710, 0.03098161, 0.02057352)
Hand_MiddleTip, (0.10371160, 0.07354199, 0.00261155)
Hand_RingTip, (0.07394402, 0.05957107, -0.00183539)
Hand_PinkyTip, (0.06220706, 0.04831235, -0.01198363)
RootPos, (0.11524460, 0.86383130, 0.36664670)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (0.02006929, 0.01155408, 0.01049652)
Hand_Thumb1, (0.03616929, 0.01961662, 0.02762650)
Hand_Thumb2, (0.06132006, 0.03204004, 0.04406386)
Hand_Thumb3, (0.09157278, 0.04285560, 0.05454096)
Hand_Index1, (0.09599623, 0.00731642, 0.02355068)
Hand_Index2, (0.13285040, 0.01626943, 0.02324344)
Hand_Index3, (0.15528620, 0.02559420, 0.02265168)
Hand_Middle1, (0.09564663, 0.00254316, 0.00172591)
Hand_Middle2, (0.12766570, 0.03013063, -0.00578651)
Hand_Middle3, (0.12145750, 0.05689109, -0.00370877)
Hand_Ring1, (0.08869380, 0.00652929, -0.01746523)
Hand_Ring2, (0.10949810, 0.03919790, -0.02200863)
Hand_Ring3, (0.09590226, 0.06030081, -0.01329275)
Hand_Pinky0, (0.03407355, 0.00941982, -0.02299857)
Hand_Pinky1, (0.07789586, 0.01369120, -0.03505407)
Hand_Pinky2, (0.09361282, 0.04000768, -0.03301315)
Hand_Pinky3, (0.08096137, 0.05253804, -0.02324163)
Hand_ThumbTip, (0.11158320, 0.05233660, 0.06530671)
Hand_IndexTip, (0.17672080, 0.03172620, 0.02059822)
