Hand_Index2, (0.13131450, 0.01868463, 0.01568514)
Hand_Index3, (0.15076010, 0.03241775, 0.01079247)
Hand_Middle1, (0.09564660, 0.00254316, 0.00172591)
Hand_Middle2, (0.13500590, 0.01789901, -0.00587454)
Hand_Middle3, (0.15623670, 0.03497563, -0.00995174)
Hand_Ring1, (0.08869379, 0.00652929, -0.01746524)
Hand_Ring2, (0.12534780, 0.01867254, -0.02291730)
Hand_Ring3, (0.14716390, 0.03369942, -0.02501353)
Hand_Pinky0, (0.03407355, 0.00941984, -0.02299857)
Hand_Pinky1, (0.07789585, 0.01369118, -0.03505406)
Hand_Pinky2, (0.10746850, 0.02054601, -0.03976725)
Hand_Pinky3, (0.12366490, 0.03272354, -0.04115821)
Hand_ThumbTip, (0.11705100, 0.04997001, 0.02969232)
Hand_IndexTip, (0.16881720, 0.04419556, 0.00475239)
Hand_MiddleTip, (0.17668410, 0.04861019, -0.01449478)
Hand_RingTip, (0.16792460, 0.04643853, -0.02607209)
Hand_PinkyTip, (0.14181180, 0.04506784, -0.04049414)
RootPos, (0.02915667, 0.83313850, 0.41849220)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (0.02006930, 0.01155407, 0.01049653)
Hand_Thumb1, (0.03657602, 0.02051596, 0.02677113)
Hand_Thumb2, (0.06414982, 0.02868661, 0.04193744)
Hand_Thumb3, (0.09527657, 0.03864622, 0.03334066)
Hand_Index1, (0.09599625, 0.00731644, 0.02355069)
Hand_Index2, (0.13123260, 0.01880505, 0.01549528)
Hand_Index3, (0.15025230, 0.03310943, 0.01056529)
Hand_Middle1, (0.09564661, 0.00254313, 0.00172591)
Hand_Middle2, (0.13446840, 0.01913701, -0.00603565)
Hand_Middle3, (0.15441550, 0.03772812, -0.00996775)
Hand_Ring1, (0.08869381, 0.00652929, -0.01746524)
Hand_Ring2, (0.12488010, 0.02007097, -0.02274466)
Hand_Ring3, (0.14564920, 0.03655683, -0.02447908)
Hand_Pinky0, (0.03407356, 0.00941985, -0.02299858)
Hand_Pinky1, (0.07789586, 0.01369119, -0.03505407)
Hand_Pinky2, (0.10740920, 0.02136895, -0.03876329)
Hand_Pinky3, (0.12293430, 0.03445654, -0.03925160)
Hand_ThumbTip, (0.11770540, 0.04809907, 0.02962568)
Hand_IndexTip, (0.16767100, 0.04582283, 0.00454742)
Hand_MiddleTip, (0.17373880, 0.05295267, -0.01437917)
Hand_RingTip, (0.16537480, 0.05086980, -0.02514925)
Hand_PinkyTip, (0.14022660, 0.04787971, -0.03754112)
RootPos, (0.02947667, 0.83354620, 0.41869480)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (0.02006930, 0.01155407, 0.01049651)
Hand_Thumb1, (0.03657232, 0.02050769, 0.02677944)
Hand_Thumb2, (0.06421764, 0.02843212, 0.04194614)
Hand_Thumb3, (0.09539768, 0.03822623, 0.03335230)
Hand_Index1, (0.09599624, 0.00731646, 0.02355069)
Hand_Index2, (0.13121700, 0.01882850, 0.01546064)
Hand_Index3, (0.15014610, 0.03325113, 0.01052668)
Hand_Middle1, (0.09564662, 0.00254318, 0.00172590)
Hand_Middle2, (0.13434520, 0.01940955, -0.00606335)
Hand_Middle3, (0.15400090, 0.03831653, -0.00995671)
Hand_Ring1, (0.08869380, 0.00652933, -0.01746526)
Hand_Ring2, (0.12477430, 0.02037361, -0.02268321)
Hand_Ring3, (0.14530530, 0.03716432, -0.02432485)
Hand_Pinky0, (0.03407356, 0.00941981, -0.02299857)
Hand_Pinky1, (0.07789585, 0.01369116, -0.03505405)
Hand_Pinky2, (0.10739290, 0.02153554, -0.03853712)
Hand_Pinky3, (0.12276200, 0.03481185, -0.03882750)
Hand_ThumbTip, (0.11789640, 0.04754859, 0.02973125)
Hand_IndexTip, (0.16742390, 0.04616008, 0.00451888)
Hand_MiddleTip, (0.17306680, 0.05387212, -0.01433282)
Hand_RingTip, (0.16479250, 0.05180455, -0.02489713)
Hand_PinkyTip, (0.13985580, 0.04845634, -0.03688893)
RootPos, (0.02978942, 0.83391360, 0.41887660)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (0.02006930, 0.01155408, 0.01049653)
Hand_Thumb1, (0.03666139, 0.02070735, 0.02657666)
Hand_Thumb2, (0.06404045, 0.02989374, 0.04151273)
Hand_Thumb3, (0.09492923, 0.04037201, 0.03267747)
Hand_Index1, (0.09599625, 0.00731644, 0.02355068)
Hand_Index2, (0.13124500, 0.01889072, 0.01567402)
Hand_Index3, (0.15004460, 0.03352944, 0.01088361)
Hand_Middle1, (0.09564661, 0.00254318, 0.00172590)
Hand_Middle2, (0.13438000, 0.01939880, -0.00591225)
Hand_Middle3, (0.15377230, 0.03860527, -0.00965794)
Hand_Ring1, (0.08869380, 0.00652932, -0.01746524)
Hand_Ring2, (0.12475830, 0.02047409, -0.02252386)
Hand_Ring3, (0.14512220, 0.03748104, -0.02401456)
Hand_Pinky0, (0.03407355, 0.00941984, -0.02299857)
Hand_Pinky1, (0.07789586, 0.01369122, -0.03505410)
Hand_Pinky2, (0.10728660, 0.02192540, -0.03853662)
Hand_Pinky3, (0.12239880, 0.03549486, -0.03874373)
Hand_ThumbTip, (0.11712970, 0.05025629, 0.02872133)
Hand_IndexTip, (0.16712490, 0.04676697, 0.00502762)
Hand_MiddleTip, (0.17257530, 0.05451908, -0.01388072)
Hand_RingTip, (0.16445740, 0.05232615, -0.02444611)
Hand_PinkyTip, (0.13920560, 0.04947709, -0.03670414)
RootPos, (0.02608863, 0.83441430, 0.41738810)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (0.02006930, 0.01155411, 0.01049653)
Hand_Thumb1, (0.03690423, 0.02125758, 0.02599095)
Hand_Thumb2, (0.06355000, 0.03344852, 0.04007902)
Hand_Thumb3, (0.09363687, 0.04547128, 0.03047655)
Hand_Index1, (0.09599624, 0.00731646, 0.02355067)
Hand_Index2, (0.13130480, 0.01908692, 0.01625372)
Hand_Index3, (0.14964170, 0.03442118, 0.01186237)
Hand_Middle1, (0.09564660, 0.00254317, 0.00172590)
Hand_Middle2, (0.13433880, 0.01967465, -0.00549605)
Hand_Middle3, (0.15267200, 0.03997300, -0.00878969)
Hand_Ring1, (0.08869380, 0.00652933, -0.01746527)
Hand_Ring2, (0.12459130, 0.02107688, -0.02198564)
Hand_Ring3, (0.14421510, 0.03896867, -0.02295418)
Hand_Pinky0, (0.03407357, 0.00941985, -0.02299860)
Hand_Pinky1, (0.07789586, 0.01369119, -0.03505410)
Hand_Pinky2, (0.10695740, 0.02311909, -0.03826126)
Hand_Pinky3, (0.12116890, 0.03762859, -0.03801230)
Hand_ThumbTip, (0.11506380, 0.05660769, 0.02567282)
Hand_IndexTip, (0.16599320, 0.04872208, 0.00644280)
Hand_MiddleTip, (0.17043410, 0.05715001, -0.01254430)
Hand_RingTip, (0.16285350, 0.05468537, -0.02288803)
Hand_PinkyTip, (0.13693550, 0.05269179, -0.03543509)
RootPos, (0.02534367, 0.83452930, 0.41707600)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (0.02006930, 0.01155410, 0.01049652)
Hand_Thumb1, (0.03691868, 0.02129059, 0.02595447)
Hand_Thumb2, (0.06335456, 0.03402141, 0.03996022)
Hand_Thumb3, (0.09327772, 0.04639312, 0.03028968)
Hand_Index1, (0.09599625, 0.00731643, 0.02355068)
Hand_Index2, (0.13137700, 0.01902664, 0.01651099)
Hand_Index3, (0.14976530, 0.03433763, 0.01225516)
Hand_Middle1, (0.09564661, 0.00254313, 0.00172593)
Hand_Middle2, (0.13454100, 0.01926515, -0.00536843)
Hand_Middle3, (0.15315950, 0.03930628, -0.00863671)
Hand_Ring1, (0.08869380, 0.00652929, -0.01746524)
Hand_Ring2, (0.12479260, 0.02053734, -0.02208542)
Hand_Ring3, (0.14471250, 0.03809342, -0.02314664)
Hand_Pinky0, (0.03407356, 0.00941983, -0.02299857)
Hand_Pinky1, (0.07789585, 0.01369118, -0.03505408)
Hand_Pinky2, (0.10701330, 0.02285948, -0.03849825)
Hand_Pinky3, (0.12141810, 0.03717897, -0.03843640)
Hand_ThumbTip, (0.11455140, 0.05780259, 0.02544572)
Hand_IndexTip, (0.16616550, 0.04862872, 0.00695845)
Hand_MiddleTip, (0.17116930, 0.05622991, -0.01236189)
Hand_RingTip, (0.16362070, 0.05348479, -0.02316817)
Hand_PinkyTip, (0.13742030, 0.05202721, -0.03607184)
RootPos, (0.02468505, 0.83483770, 0.41749660)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (0.02006930, 0.01155407, 0.01049652)
Hand_Thumb1, (0.03688177, 0.02120631, 0.02604724)
Hand_Thumb2, (0.06324387, 0.03394940, 0.04018029)
Hand_Thumb3, (0.09314954, 0.04642076, 0.03058399)
Hand_Index1, (0.09599623, 0.00731647, 0.02355069)
Hand_Index2, (0.13154870, 0.01871565, 0.01687561)
Hand_Index3, (0.15022440, 0.03372113, 0.01278617)
Hand_Middle1, (0.09564662, 0.00254317, 0.00172590)
Hand_Middle2, (0.13479470, 0.01873978, -0.00518950)
Hand_Middle3, (0.15401150, 0.03820615, -0.00846840)
Hand_Ring1, (0.08869381, 0.00652928, -0.01746524)
Hand_Ring2, (0.12502590, 0.01987680, -0.02221082)
Hand_Ring3, (0.14545630, 0.03682388, -0.02345189)
Hand_Pinky0, (0.03407356, 0.00941986, -0.02299859)
Hand_Pinky1, (0.07789585, 0.01369119, -0.03505407)
Hand_Pinky2, (0.10713610, 0.02233157, -0.03880850)
Hand_Pinky3, (0.12194450, 0.03623129, -0.03905599)
Hand_ThumbTip, (0.11442170, 0.05791185, 0.02592976)
Hand_IndexTip, (0.16695800, 0.04767170, 0.00762614)
Hand_MiddleTip, (0.17258520, 0.05450500, -0.01221058)
Hand_RingTip, (0.16487150, 0.05156900, -0.02366179)
Hand_PinkyTip, (0.13845510, 0.05056919, -0.03706738)
RootPos, (0.02049222, 0.83700900, 0.41739190)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (0.02006930, 0.01155408, 0.01049652)
Hand_Thumb1, (0.03671627, 0.02083093, 0.02644859)
Hand_Thumb2, (0.06288371, 0.03332182, 0.04115682)
Hand_Thumb3, (0.09286413, 0.04601369, 0.03209783)
Hand_Index1, (0.09599624, 0.00731644, 0.02355069)
Hand_Index2, (0.13205010, 0.01774299, 0.01808418)
Hand_Index3, (0.15146290, 0.03194290, 0.01459524)
Hand_Middle1, (0.09564661, 0.00254314, 0.00172590)
Hand_Middle2, (0.13556400, 0.01707227, -0.00445759)
Hand_Middle3, (0.15645020, 0.03475880, -0.00760903)
Hand_Ring1, (0.08869381, 0.00652933, -0.01746525)
Hand_Ring2, (0.12568570, 0.01780459, -0.02248168)
Hand_Ring3, (0.14755350, 0.03280482, -0.02419595)
Hand_Pinky0, (0.03407356, 0.00941981, -0.02299858)
Hand_Pinky1, (0.07789584, 0.01369119, -0.03505405)
Hand_Pinky2, (0.10745000, 0.02050275, -0.03994282)
Hand_Pinky3, (0.12342750, 0.03297502, -0.04125224)
Hand_ThumbTip, (0.11422800, 0.05766837, 0.02836108)
Hand_IndexTip, (0.16900540, 0.04505884, 0.00995913)
Hand_MiddleTip, (0.17658790, 0.04910609, -0.01125113)
Hand_RingTip, (0.16838560, 0.04545067, -0.02491375)
Hand_PinkyTip, (0.14142780, 0.04553082, -0.04056675)
RootPos, (0.02044181, 0.83809210, 0.41729290)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (0.02006930, 0.01155408, 0.01049653)
Hand_Thumb1, (0.03664679, 0.02067459, 0.02661031)
Hand_Thumb2, (0.06280059, 0.03290576, 0.04155911)
Hand_Thumb3, (0.09282912, 0.04557867, 0.03263390)
Hand_Index1, (0.09599622, 0.00731644, 0.02355069)
Hand_Index2, (0.13198720, 0.01793392, 0.01803675)
Hand_Index3, (0.15123380, 0.03235556, 0.01453662)
Hand_Middle1, (0.09564661, 0.00254313, 0.00172588)
Hand_Middle2, (0.13561830, 0.01693807, -0.00442073)
Hand_Middle3, (0.15660440, 0.03450709, -0.00756541)
Hand_Ring1, (0.08869381, 0.00652930, -0.01746524)
Hand_Ring2, (0.12568720, 0.01778599, -0.02251244)
Hand_Ring3, (0.14755360, 0.03278635, -0.02424255)
Hand_Pinky0, (0.03407356, 0.00941983, -0.02299859)
Hand_Pinky1, (0.07789585, 0.01369118, -0.03505407)
Hand_Pinky2, (0.10744940, 0.02021169, -0.04032823)
Hand_Pinky3, (0.12355660, 0.03248436, -0.04190642)
Hand_ThumbTip, (0.11422560, 0.05718928, 0.02894706)
Hand_IndexTip, (0.16858450, 0.04572299, 0.00989719)
Hand_MiddleTip, (0.17682670, 0.04873690, -0.01119966)
Hand_RingTip, (0.16837620, 0.04544745, -0.02497095)
Hand_PinkyTip, (0.14173730, 0.04479107, -0.04153671)
RootPos, (0.02062371, 0.84457650, 0.41659200)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (0.02006930, 0.01155410, 0.01049653)
Hand_Thumb1, (0.03638989, 0.02010190, 0.02717655)
Hand_Thumb2, (0.06239996, 0.03156746, 0.04295964)
Hand_Thumb3, (0.09250942, 0.04430828, 0.03441182)
Hand_Index1, (0.09599624, 0.00731648, 0.02355068)
Hand_Index2, (0.13186860, 0.01837972, 0.01814136)
Hand_Index3, (0.15069110, 0.03337316, 0.01473903)
Hand_Middle1, (0.09564660, 0.00254317, 0.00172591)
Hand_Middle2, (0.13592470, 0.01615892, -0.00419138)
Hand_Middle3, (0.15748440, 0.03302858, -0.00728558)
Hand_Ring1, (0.08869380, 0.00652933, -0.01746525)
Hand_Ring2, (0.12579110, 0.01736001, -0.02267928)
Hand_Ring3, (0.14785680, 0.03204929, -0.02454268)
Hand_Pinky0, (0.03407357, 0.00941984, -0.02299858)
Hand_Pinky1, (0.07789586, 0.01369121, -0.03505407)
Hand_Pinky2, (0.10739840, 0.01901699, -0.04176056)
Hand_Pinky3, (0.12400950, 0.03040213, -0.04440744)
Hand_ThumbTip, (0.11395710, 0.05588200, 0.03091107)
Hand_IndexTip, (0.16753660, 0.04740768, 0.01020921)
Hand_MiddleTip, (0.17820390, 0.04653780, -0.01086874)
Hand_RingTip, (0.16884430, 0.04442741, -0.02539073)
Hand_PinkyTip, (0.14288430, 0.04158511, -0.04530664)
RootPos, (0.02060000, 0.84608530, 0.41641680)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (0.02006930, 0.01155410, 0.01049653)
Hand_Thumb1, (0.03637571, 0.02007059, 0.02720642)
Hand_Thumb2, (0.06233732, 0.03158672, 0.04303242)
Hand_Thumb3, (0.09258728, 0.04436633, 0.03505783)
Hand_Index1, (0.09599624, 0.00731646, 0.02355067)
Hand_Index2, (0.13192170, 0.01835229, 0.01844662)
Hand_Index3, (0.15077460, 0.03334413, 0.01520872)
Hand_Middle1, (0.09564662, 0.00254314, 0.00172589)
Hand_Middle2, (0.13603980, 0.01588410, -0.00403069)
Hand_Middle3, (0.15785110, 0.03243698, -0.00707140)
Hand_Ring1, (0.08869380, 0.00652933, -0.01746524)
Hand_Ring2, (0.12588600, 0.01706715, -0.02260249)
Hand_Ring3, (0.14813420, 0.03147953, -0.02445922)
Hand_Pinky0, (0.03407357, 0.00941982, -0.02299859)
Hand_Pinky1, (0.07789584, 0.01369116, -0.03505408)
Hand_Pinky2, (0.10732590, 0.01900831, -0.04207876)
Hand_Pinky3, (0.12394900, 0.03031957, -0.04495618)
Hand_ThumbTip, (0.11411320, 0.05595791, 0.03214549)
Hand_IndexTip, (0.16766130, 0.04737578, 0.01082613)
Hand_MiddleTip, (0.17882440, 0.04555937, -0.01061556)
Hand_RingTip, (0.16928930, 0.04356918, -0.02530545)
Hand_PinkyTip, (0.14287340, 0.04139290, -0.04613022)
RootPos, (0.02005730, 0.84812960, 0.41585370)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (0.02006930, 0.01155408, 0.01049652)
Hand_Thumb1, (0.03637327, 0.02006518, 0.02721154)
Hand_Thumb2, (0.06235915, 0.03151495, 0.04304586)
Hand_Thumb3, (0.09276256, 0.04422381, 0.03555644)
Hand_Index1, (0.09599623, 0.00731647, 0.02355069)
Hand_Index2, (0.13196640, 0.01834827, 0.01876256)
Hand_Index3, (0.15083030, 0.03336218, 0.01569630)
Hand_Middle1, (0.09564661, 0.00254313, 0.00172590)
Hand_Middle2, (0.13612930, 0.01570754, -0.00380382)
Hand_Middle3, (0.15805280, 0.03213244, -0.00672967)
Hand_Ring1, (0.08869380, 0.00652931, -0.01746526)
Hand_Ring2, (0.12596530, 0.01677407, -0.02262051)
Hand_Ring3, (0.14835580, 0.03095958, -0.02451274)
Hand_Pinky0, (0.03407356, 0.00941985, -0.02299857)
Hand_Pinky1, (0.07789585, 0.01369119, -0.03505408)
Hand_Pinky2, (0.10727820, 0.01900460, -0.04227843)
Hand_Pinky3, (0.12393300, 0.03022388, -0.04532760)
Hand_ThumbTip, (0.11437550, 0.05574599, 0.03304010)
Hand_IndexTip, (0.16775230, 0.04739822, 0.01146578)
Hand_MiddleTip, (0.17914780, 0.04508580, -0.01017155)
Hand_RingTip, (0.16963510, 0.04282680, -0.02539243)
Hand_PinkyTip, (0.14293130, 0.04114388, -0.04672258)
RootPos, (0.01509898, 0.85688300, 0.41116930)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (0.02006930, 0.01155411, 0.01049652)
Hand_Thumb1, (0.03635914, 0.02003393, 0.02724120)
Hand_Thumb2, (0.06238852, 0.03132189, 0.04312021)
Hand_Thumb3, (0.09308092, 0.04387431, 0.03660977)
Hand_Index1, (0.09599623, 0.00731648, 0.02355069)
Hand_Index2, (0.13204440, 0.01834323, 0.01937679)
Hand_Index3, (0.15091680, 0.03341084, 0.01664435)
Hand_Middle1, (0.09564660, 0.00254318, 0.00172592)
Hand_Middle2, (0.13630880, 0.01533363, -0.00334579)
Hand_Middle3, (0.15846530, 0.03148332, -0.00603874)
Hand_Ring1, (0.08869380, 0.00652930, -0.01746524)
Hand_Ring2, (0.12611620, 0.01618363, -0.02266665)
Hand_Ring3, (0.14878730, 0.02990525, -0.02463707)
Hand_Pinky0, (0.03407356, 0.00941983, -0.02299857)
Hand_Pinky1, (0.07789584, 0.01369119, -0.03505405)
Hand_Pinky2, (0.10718370, 0.01894248, -0.04269530)
Hand_Pinky3, (0.12391830, 0.02993527, -0.04611054)
Hand_ThumbTip, (0.11485200, 0.05524268, 0.03488108)
Hand_IndexTip, (0.16789240, 0.04746855, 0.01271093)
Hand_MiddleTip, (0.17980950, 0.04407725, -0.00927248)
Hand_RingTip, (0.17031120, 0.04131705, -0.02559064)
Hand_PinkyTip, (0.14308140, 0.04049117, -0.04797667)
RootPos, (0.01550041, 0.85605240, 0.41153740)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (0.02006930, 0.01155408, 0.01049653)
Hand_Thumb1, (0.03627339, 0.01984494, 0.02741808)
Hand_Thumb2, (0.06235687, 0.03062954, 0.04355604)
Hand_Thumb3, (0.09327523, 0.04294837, 0.03770164)
Hand_Index1, (0.09599625, 0.00731645, 0.02355067)
Hand_Index2, (0.13202800, 0.01850539, 0.01967737)
Hand_Index3, (0.15075040, 0.03378874, 0.01711688)
Hand_Middle1, (0.09564660, 0.00254317, 0.00172591)
Hand_Middle2, (0.13632970, 0.01528728, -0.00329423)
Hand_Middle3, (0.15855120, 0.03135074, -0.00596779)
Hand_Ring1, (0.08869381, 0.00652929, -0.01746525)
Hand_Ring2, (0.12615930, 0.01599127, -0.02270941)
Hand_Ring3, (0.14895690, 0.02949268, -0.02474141)
Hand_Pinky0, (0.03407355, 0.00941986, -0.02299857)
Hand_Pinky1, (0.07789585, 0.01369118, -0.03505406)
Hand_Pinky2, (0.10708990, 0.01875777, -0.04316448)
Hand_Pinky3, (0.12387170, 0.02956381, -0.04692673)
Hand_ThumbTip, (0.11519010, 0.05409204, 0.03637219)
Hand_IndexTip, (0.16757410, 0.04807071, 0.01334204)
