Hand_MiddleTip, (-0.18272080, -0.03425800, 0.00799668)
Hand_RingTip, (-0.16951760, -0.03553764, 0.02982158)
Hand_PinkyTip, (-0.14290630, -0.02796783, 0.06064741)
RootPos, (0.19324790, 0.88219290, 0.34042580)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (-0.02006930, -0.01155407, -0.01049651)
Hand_Thumb1, (-0.03560622, -0.01840092, -0.02864519)
Hand_Thumb2, (-0.05885261, -0.03225425, -0.04666692)
Hand_Thumb3, (-0.08746763, -0.04473798, -0.05960182)
Hand_Index1, (-0.09599625, -0.00731647, -0.02355069)
Hand_Index2, (-0.13322940, -0.01408164, -0.02608111)
Hand_Index3, (-0.15376780, -0.02703784, -0.02707077)
Hand_Middle1, (-0.09564663, -0.00254317, -0.00172590)
Hand_Middle2, (-0.13810350, -0.00686500, 0.00290712)
Hand_Middle3, (-0.16157610, -0.02109361, 0.00526596)
Hand_Ring1, (-0.08869380, -0.00652930, 0.01746525)
Hand_Ring2, (-0.12677600, -0.00801941, 0.02572506)
Hand_Ring3, (-0.14949110, -0.02150697, 0.02859793)
Hand_Pinky0, (-0.03407355, -0.00941982, 0.02299858)
Hand_Pinky1, (-0.07789586, -0.01369120, 0.03505408)
Hand_Pinky2, (-0.10578260, -0.01273480, 0.04790555)
Hand_Pinky3, (-0.12336820, -0.01950883, 0.05548273)
Hand_ThumbTip, (-0.10698270, -0.05572810, -0.06982853)
Hand_IndexTip, (-0.17220710, -0.03972415, -0.02651603)
Hand_MiddleTip, (-0.18282660, -0.03401310, 0.00774290)
Hand_RingTip, (-0.16966980, -0.03515239, 0.02961581)
Hand_PinkyTip, (-0.14286990, -0.02820035, 0.06060814)
RootPos, (0.19312000, 0.88169400, 0.33967880)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (-0.02006932, -0.01155411, -0.01049653)
Hand_Thumb1, (-0.03559800, -0.01838336, -0.02865886)
Hand_Thumb2, (-0.05884574, -0.03220266, -0.04670494)
Hand_Thumb3, (-0.08746990, -0.04466369, -0.05964147)
Hand_Index1, (-0.09599627, -0.00731647, -0.02355069)
Hand_Index2, (-0.13325050, -0.01398600, -0.02602569)
Hand_Index3, (-0.15380990, -0.02691085, -0.02698542)
Hand_Middle1, (-0.09564665, -0.00254317, -0.00172590)
Hand_Middle2, (-0.13812880, -0.00673805, 0.00279078)
Hand_Middle3, (-0.16164320, -0.02090772, 0.00508622)
Hand_Ring1, (-0.08869381, -0.00652933, 0.01746525)
Hand_Ring2, (-0.12680150, -0.00783862, 0.02563735)
Hand_Ring3, (-0.14957320, -0.02124107, 0.02846122)
Hand_Pinky0, (-0.03407354, -0.00941981, 0.02299858)
Hand_Pinky1, (-0.07789587, -0.01369119, 0.03505408)
Hand_Pinky2, (-0.10578650, -0.01281185, 0.04790260)
Hand_Pinky3, (-0.12335620, -0.01964196, 0.05546615)
Hand_ThumbTip, (-0.10701930, -0.05565038, -0.06980639)
Hand_IndexTip, (-0.17226250, -0.03957668, -0.02640387)
Hand_MiddleTip, (-0.18292140, -0.03379345, 0.00750166)
Hand_RingTip, (-0.16980050, -0.03481743, 0.02943456)
Hand_PinkyTip, (-0.14284110, -0.02837661, 0.06058246)
RootPos, (0.19301190, 0.88123080, 0.33901970)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (-0.02006932, -0.01155411, -0.01049653)
Hand_Thumb1, (-0.03557720, -0.01833901, -0.02869323)
Hand_Thumb2, (-0.05885354, -0.03202729, -0.04680214)
Hand_Thumb3, (-0.08750785, -0.04436738, -0.05978780)
Hand_Index1, (-0.09599627, -0.00731647, -0.02355069)
Hand_Index2, (-0.13326720, -0.01390479, -0.02599086)
Hand_Index3, (-0.15384800, -0.02679698, -0.02693235)
Hand_Middle1, (-0.09564665, -0.00254316, -0.00172590)
Hand_Middle2, (-0.13814380, -0.00673793, 0.00264738)
Hand_Middle3, (-0.16166400, -0.02091111, 0.00486129)
Hand_Ring1, (-0.08869385, -0.00652933, 0.01746525)
Hand_Ring2, (-0.12681960, -0.00778706, 0.02556127)
Hand_Ring3, (-0.14958770, -0.02120747, 0.02832664)
Hand_Pinky0, (-0.03407357, -0.00941982, 0.02299858)
Hand_Pinky1, (-0.07789588, -0.01369118, 0.03505408)
Hand_Pinky2, (-0.10580520, -0.01281385, 0.04786194)
Hand_Pinky3, (-0.12337890, -0.01968304, 0.05538087)
Hand_ThumbTip, (-0.10710840, -0.05527858, -0.06993543)
Hand_IndexTip, (-0.17232120, -0.03943202, -0.02633459)
Hand_MiddleTip, (-0.18293850, -0.03381700, 0.00719946)
Hand_RingTip, (-0.16979940, -0.03481127, 0.02924323)
Hand_PinkyTip, (-0.14285580, -0.02846836, 0.06044022)
RootPos, (0.19254510, 0.88059760, 0.33832370)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (-0.02006932, -0.01155412, -0.01049652)
Hand_Thumb1, (-0.03555690, -0.01829577, -0.02872655)
Hand_Thumb2, (-0.05886073, -0.03185638, -0.04689608)
Hand_Thumb3, (-0.08754360, -0.04407803, -0.05993050)
Hand_Index1, (-0.09599625, -0.00731644, -0.02355068)
Hand_Index2, (-0.13328300, -0.01382435, -0.02596406)
Hand_Index3, (-0.15388320, -0.02668671, -0.02689173)
Hand_Middle1, (-0.09564663, -0.00254318, -0.00172591)
Hand_Middle2, (-0.13815940, -0.00673123, 0.00249924)
Hand_Middle3, (-0.16168690, -0.02090519, 0.00462902)
Hand_Ring1, (-0.08869378, -0.00652933, 0.01746526)
Hand_Ring2, (-0.12683730, -0.00773390, 0.02548523)
Hand_Ring3, (-0.14960310, -0.02117017, 0.02819256)
Hand_Pinky0, (-0.03407356, -0.00941980, 0.02299858)
Hand_Pinky1, (-0.07789583, -0.01369116, 0.03505408)
Hand_Pinky2, (-0.10582280, -0.01281132, 0.04782354)
Hand_Pinky3, (-0.12340090, -0.01971409, 0.05530097)
Hand_ThumbTip, (-0.10719370, -0.05491583, -0.07006088)
Hand_IndexTip, (-0.17237460, -0.03929435, -0.02628171)
Hand_MiddleTip, (-0.18295950, -0.03382831, 0.00688772)
Hand_RingTip, (-0.16980030, -0.03479901, 0.02905316)
Hand_PinkyTip, (-0.14287170, -0.02854301, 0.06030784)
RootPos, (0.19212090, 0.88000270, 0.33769130)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (-0.02006929, -0.01155409, -0.01049653)
Hand_Thumb1, (-0.03552343, -0.01822462, -0.02878106)
Hand_Thumb2, (-0.05882784, -0.03165432, -0.04704675)
Hand_Thumb3, (-0.08752321, -0.04376785, -0.06015445)
Hand_Index1, (-0.09599622, -0.00731644, -0.02355069)
Hand_Index2, (-0.13328100, -0.01382302, -0.02599903)
Hand_Index3, (-0.15384010, -0.02674965, -0.02694366)
Hand_Middle1, (-0.09564661, -0.00254316, -0.00172590)
Hand_Middle2, (-0.13816060, -0.00677092, 0.00244648)
Hand_Middle3, (-0.16165210, -0.02100975, 0.00454104)
Hand_Ring1, (-0.08869378, -0.00652932, 0.01746524)
Hand_Ring2, (-0.12685140, -0.00771671, 0.02542036)
Hand_Ring3, (-0.14958740, -0.02121549, 0.02806660)
Hand_Pinky0, (-0.03407355, -0.00941982, 0.02299858)
Hand_Pinky1, (-0.07789584, -0.01369118, 0.03505407)
Hand_Pinky2, (-0.10585660, -0.01287124, 0.04775324)
Hand_Pinky3, (-0.12343020, -0.01987240, 0.05514940)
Hand_ThumbTip, (-0.10720640, -0.05453711, -0.07029382)
Hand_IndexTip, (-0.17228010, -0.03943310, -0.02634869)
Hand_MiddleTip, (-0.18286520, -0.03403743, 0.00675846)
Hand_RingTip, (-0.16973100, -0.03492738, 0.02886179)
Hand_PinkyTip, (-0.14287140, -0.02882516, 0.06005013)
RootPos, (0.19175700, 0.87944510, 0.33675970)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (-0.02006930, -0.01155412, -0.01049652)
Hand_Thumb1, (-0.03549082, -0.01815537, -0.02883361)
Hand_Thumb2, (-0.05879373, -0.03146113, -0.04719180)
Hand_Thumb3, (-0.08749931, -0.04347293, -0.06037053)
Hand_Index1, (-0.09599626, -0.00731646, -0.02355067)
Hand_Index2, (-0.13327800, -0.01382523, -0.02603752)
Hand_Index3, (-0.15379450, -0.02681812, -0.02700095)
Hand_Middle1, (-0.09564662, -0.00254318, -0.00172589)
Hand_Middle2, (-0.13816180, -0.00680782, 0.00239693)
Hand_Middle3, (-0.16161740, -0.02111057, 0.00445814)
Hand_Ring1, (-0.08869382, -0.00652932, 0.01746524)
Hand_Ring2, (-0.12686470, -0.00770096, 0.02535892)
Hand_Ring3, (-0.14957110, -0.02126070, 0.02794689)
Hand_Pinky0, (-0.03407356, -0.00941983, 0.02299859)
Hand_Pinky1, (-0.07789587, -0.01369120, 0.03505408)
Hand_Pinky2, (-0.10588890, -0.01292865, 0.04768546)
Hand_Pinky3, (-0.12345740, -0.02002485, 0.05500289)
Hand_ThumbTip, (-0.10721230, -0.05417787, -0.07051988)
Hand_IndexTip, (-0.17218120, -0.03957942, -0.02642255)
Hand_MiddleTip, (-0.18277100, -0.03424130, 0.00663607)
Hand_RingTip, (-0.16966170, -0.03505353, 0.02867948)
Hand_PinkyTip, (-0.14286890, -0.02909693, 0.05980097)
RootPos, (0.19141720, 0.87890990, 0.33588800)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (-0.02006930, -0.01155408, -0.01049653)
Hand_Thumb1, (-0.03545531, -0.01807998, -0.02889035)
Hand_Thumb2, (-0.05875440, -0.03125380, -0.04734822)
Hand_Thumb3, (-0.08746932, -0.04315815, -0.06060394)
Hand_Index1, (-0.09599625, -0.00731644, -0.02355069)
Hand_Index2, (-0.13327390, -0.01383098, -0.02608398)
Hand_Index3, (-0.15374090, -0.02689992, -0.02707020)
Hand_Middle1, (-0.09564661, -0.00254313, -0.00172590)
Hand_Middle2, (-0.13816300, -0.00684675, 0.00234386)
Hand_Middle3, (-0.16157860, -0.02121994, 0.00436923)
Hand_Ring1, (-0.08869383, -0.00652929, 0.01746524)
Hand_Ring2, (-0.12687870, -0.00768456, 0.02529300)
Hand_Ring3, (-0.14955250, -0.02131067, 0.02781825)
Hand_Pinky0, (-0.03407359, -0.00941986, 0.02299858)
Hand_Pinky1, (-0.07789588, -0.01369117, 0.03505406)
Hand_Pinky2, (-0.10592360, -0.01299089, 0.04761198)
Hand_Pinky3, (-0.12348560, -0.02019003, 0.05484390)
Hand_ThumbTip, (-0.10721290, -0.05379542, -0.07076512)
Hand_IndexTip, (-0.17206610, -0.03975041, -0.02651186)
Hand_MiddleTip, (-0.18266570, -0.03446417, 0.00650444)
Hand_RingTip, (-0.16958450, -0.03519200, 0.02848320)
Hand_PinkyTip, (-0.14286360, -0.02939093, 0.05953054)
RootPos, (0.19109660, 0.87839270, 0.33506380)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (-0.02006930, -0.01155411, -0.01049652)
Hand_Thumb1, (-0.03542008, -0.01800535, -0.02894607)
Hand_Thumb2, (-0.05871414, -0.03105010, -0.04750166)
Hand_Thumb3, (-0.08743714, -0.04284969, -0.06083322)
Hand_Index1, (-0.09599625, -0.00731647, -0.02355067)
Hand_Index2, (-0.13326930, -0.01383839, -0.02613215)
Hand_Index3, (-0.15368580, -0.02698430, -0.02714187)
Hand_Middle1, (-0.09564660, -0.00254315, -0.00172590)
Hand_Middle2, (-0.13816410, -0.00688440, 0.00229224)
Hand_Middle3, (-0.16153950, -0.02132767, 0.00428260)
Hand_Ring1, (-0.08869378, -0.00652930, 0.01746523)
Hand_Ring2, (-0.12689230, -0.00766878, 0.02522861)
Hand_Ring3, (-0.14953320, -0.02136059, 0.02769237)
Hand_Pinky0, (-0.03407357, -0.00941984, 0.02299857)
Hand_Pinky1, (-0.07789585, -0.01369116, 0.03505407)
Hand_Pinky2, (-0.10595740, -0.01305183, 0.04753949)
Hand_Pinky3, (-0.12351210, -0.02035232, 0.05468692)
Hand_ThumbTip, (-0.10720970, -0.05342131, -0.07100663)
Hand_IndexTip, (-0.17194800, -0.03992495, -0.02660421)
Hand_MiddleTip, (-0.18255950, -0.03468478, 0.00637595)
Hand_RingTip, (-0.16950620, -0.03532957, 0.02829095)
Hand_PinkyTip, (-0.14285600, -0.02967978, 0.05926349)
RootPos, (0.19079120, 0.87788990, 0.33427760)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (-0.02006931, -0.01155407, -0.01049652)
Hand_Thumb1, (-0.03540033, -0.01796352, -0.02897703)
Hand_Thumb2, (-0.05874698, -0.03083374, -0.04758838)
Hand_Thumb3, (-0.08750980, -0.04245474, -0.06099085)
Hand_Index1, (-0.09599627, -0.00731645, -0.02355068)
Hand_Index2, (-0.13326100, -0.01388315, -0.02613896)
Hand_Index3, (-0.15360630, -0.02713915, -0.02714719)
Hand_Middle1, (-0.09564664, -0.00254316, -0.00172591)
Hand_Middle2, (-0.13814860, -0.00697805, 0.00235397)
Hand_Middle3, (-0.16144020, -0.02155274, 0.00436845)
Hand_Ring1, (-0.08869383, -0.00652932, 0.01746525)
Hand_Ring2, (-0.12688750, -0.00782195, 0.02522839)
Hand_Ring3, (-0.14941270, -0.02171096, 0.02764920)
Hand_Pinky0, (-0.03407357, -0.00941985, 0.02299859)
Hand_Pinky1, (-0.07789586, -0.01369116, 0.03505408)
Hand_Pinky2, (-0.10597260, -0.01314791, 0.04750985)
Hand_Pinky3, (-0.12350330, -0.02055791, 0.05460356)
Hand_ThumbTip, (-0.10731260, -0.05289497, -0.07124074)
Hand_IndexTip, (-0.17179060, -0.04018902, -0.02660766)
Hand_MiddleTip, (-0.18234940, -0.03508116, 0.00647215)
Hand_RingTip, (-0.16924900, -0.03587544, 0.02819782)
Hand_PinkyTip, (-0.14280140, -0.03001452, 0.05910773)
RootPos, (0.19104280, 0.87785270, 0.33350970)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (-0.02006932, -0.01155410, -0.01049651)
Hand_Thumb1, (-0.03537972, -0.01792000, -0.02900911)
Hand_Thumb2, (-0.05877425, -0.03061970, -0.04767732)
Hand_Thumb3, (-0.08757377, -0.04206781, -0.06114968)
Hand_Index1, (-0.09599623, -0.00731648, -0.02355067)
Hand_Index2, (-0.13325270, -0.01392595, -0.02614970)
Hand_Index3, (-0.15352720, -0.02728974, -0.02715868)
Hand_Middle1, (-0.09564660, -0.00254315, -0.00172590)
Hand_Middle2, (-0.13813420, -0.00706668, 0.00240585)
Hand_Middle3, (-0.16134440, -0.02176810, 0.00443896)
Hand_Ring1, (-0.08869379, -0.00652933, 0.01746524)
Hand_Ring2, (-0.12688350, -0.00796104, 0.02522347)
Hand_Ring3, (-0.14929800, -0.02203546, 0.02759993)
Hand_Pinky0, (-0.03407357, -0.00941984, 0.02299858)
Hand_Pinky1, (-0.07789585, -0.01369119, 0.03505408)
Hand_Pinky2, (-0.10598860, -0.01324279, 0.04747733)
Hand_Pinky3, (-0.12349540, -0.02076168, 0.05451527)
Hand_ThumbTip, (-0.10740600, -0.05238140, -0.07147074)
Hand_IndexTip, (-0.17163370, -0.04044741, -0.02661926)
Hand_MiddleTip, (-0.18214450, -0.03546271, 0.00654805)
Hand_RingTip, (-0.16900220, -0.03638510, 0.02809736)
Hand_PinkyTip, (-0.14274740, -0.03034670, 0.05894443)
RootPos, (0.19125780, 0.87778620, 0.33276620)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (-0.02006933, -0.01155411, -0.01049651)
Hand_Thumb1, (-0.03537813, -0.01791659, -0.02901163)
Hand_Thumb2, (-0.05880861, -0.03054272, -0.04768467)
Hand_Thumb3, (-0.08765241, -0.04193233, -0.06111176)
Hand_Index1, (-0.09599625, -0.00731642, -0.02355067)
Hand_Index2, (-0.13324060, -0.01400593, -0.02611813)
Hand_Index3, (-0.15343400, -0.02749381, -0.02710327)
Hand_Middle1, (-0.09564665, -0.00254313, -0.00172590)
Hand_Middle2, (-0.13810040, -0.00736208, 0.00241954)
Hand_Middle3, (-0.16113800, -0.02233424, 0.00444086)
Hand_Ring1, (-0.08869383, -0.00652930, 0.01746525)
Hand_Ring2, (-0.12688960, -0.00815583, 0.02515488)
Hand_Ring3, (-0.14917970, -0.02244042, 0.02744658)
Hand_Pinky0, (-0.03407357, -0.00941986, 0.02299859)
Hand_Pinky1, (-0.07789588, -0.01369118, 0.03505408)
Hand_Pinky2, (-0.10598780, -0.01337219, 0.04748338)
Hand_Pinky3, (-0.12345030, -0.02102766, 0.05448387)
Hand_ThumbTip, (-0.10751790, -0.05220300, -0.07141161)
Hand_IndexTip, (-0.17145140, -0.04077232, -0.02654180)
Hand_MiddleTip, (-0.18174320, -0.03632366, 0.00652753)
Hand_RingTip, (-0.16873680, -0.03699248, 0.02785791)
Hand_PinkyTip, (-0.14263610, -0.03076964, 0.05885769)
RootPos, (0.19200070, 0.87856830, 0.33345490)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (-0.02006932, -0.01155412, -0.01049653)
Hand_Thumb1, (-0.03537592, -0.01791190, -0.02901507)
Hand_Thumb2, (-0.05884001, -0.03046608, -0.04769443)
Hand_Thumb3, (-0.08772660, -0.04179978, -0.06107681)
Hand_Index1, (-0.09599627, -0.00731646, -0.02355069)
Hand_Index2, (-0.13322840, -0.01408467, -0.02608888)
Hand_Index3, (-0.15334060, -0.02769502, -0.02705152)
Hand_Middle1, (-0.09564666, -0.00254315, -0.00172591)
Hand_Middle2, (-0.13806430, -0.00766170, 0.00242926)
Hand_Middle3, (-0.16092520, -0.02290419, 0.00443625)
Hand_Ring1, (-0.08869381, -0.00652929, 0.01746525)
Hand_Ring2, (-0.12689520, -0.00834662, 0.02508460)
Hand_Ring3, (-0.14906090, -0.02283631, 0.02729140)
Hand_Pinky0, (-0.03407357, -0.00941982, 0.02299858)
Hand_Pinky1, (-0.07789589, -0.01369118, 0.03505408)
Hand_Pinky2, (-0.10598710, -0.01350102, 0.04748749)
Hand_Pinky3, (-0.12340510, -0.02129232, 0.05444902)
Hand_ThumbTip, (-0.10762480, -0.05202972, -0.07135381)
Hand_IndexTip, (-0.17126860, -0.04109302, -0.02646932)
Hand_MiddleTip, (-0.18133080, -0.03718695, 0.00649815)
Hand_RingTip, (-0.16847110, -0.03758610, 0.02761662)
Hand_PinkyTip, (-0.14252380, -0.03119029, 0.05876559)
RootPos, (0.19265800, 0.87925020, 0.33404590)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (-0.02006931, -0.01155411, -0.01049653)
Hand_Thumb1, (-0.03537326, -0.01790634, -0.02901916)
Hand_Thumb2, (-0.05886933, -0.03038970, -0.04770580)
Hand_Thumb3, (-0.08779761, -0.04166950, -0.06104342)
Hand_Index1, (-0.09599623, -0.00731643, -0.02355069)
Hand_Index2, (-0.13321600, -0.01416259, -0.02606113)
Hand_Index3, (-0.15324670, -0.02789399, -0.02700231)
Hand_Middle1, (-0.09564660, -0.00254313, -0.00172591)
Hand_Middle2, (-0.13802620, -0.00796292, 0.00243630)
Hand_Middle3, (-0.16070720, -0.02347380, 0.00442726)
Hand_Ring1, (-0.08869380, -0.00652931, 0.01746524)
Hand_Ring2, (-0.12689980, -0.00853652, 0.02501297)
Hand_Ring3, (-0.14894040, -0.02322847, 0.02713463)
Hand_Pinky0, (-0.03407356, -0.00941985, 0.02299858)
Hand_Pinky1, (-0.07789585, -0.01369116, 0.03505406)
Hand_Pinky2, (-0.10598640, -0.01362912, 0.04749031)
Hand_Pinky3, (-0.12335930, -0.02155544, 0.05441177)
Hand_ThumbTip, (-0.10772840, -0.05186048, -0.07129613)
Hand_IndexTip, (-0.17108490, -0.04141046, -0.02640020)
Hand_MiddleTip, (-0.18090900, -0.03804697, 0.00646266)
Hand_RingTip, (-0.16820230, -0.03817295, 0.02737364)
Hand_PinkyTip, (-0.14241030, -0.03160829, 0.05866983)
RootPos, (0.19327330, 0.87987620, 0.33457700)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (-0.02006931, -0.01155411, -0.01049651)
Hand_Thumb1, (-0.03537035, -0.01790014, -0.02902370)
Hand_Thumb2, (-0.05889725, -0.03031348, -0.04771822)
Hand_Thumb3, (-0.08786655, -0.04154084, -0.06101101)
Hand_Index1, (-0.09599624, -0.00731647, -0.02355069)
Hand_Index2, (-0.13320330, -0.01424071, -0.02603442)
Hand_Index3, (-0.15315190, -0.02809258, -0.02695468)
