Hand_Ring2, (-0.12554930, -0.00718612, 0.03019075)
Hand_Ring3, (-0.14991870, -0.01480703, 0.03755289)
Hand_Pinky0, (-0.03407355, -0.00941983, 0.02299858)
Hand_Pinky1, (-0.07789585, -0.01369116, 0.03505407)
Hand_Pinky2, (-0.10183610, -0.01295023, 0.05429107)
Hand_Pinky3, (-0.11695120, -0.01727883, 0.06714983)
Hand_ThumbTip, (-0.10680780, -0.05862163, -0.06426527)
Hand_IndexTip, (-0.17266470, -0.03879930, -0.02631352)
Hand_MiddleTip, (-0.18522640, -0.02729474, 0.01424772)
Hand_RingTip, (-0.17293340, -0.02012580, 0.04358990)
Hand_PinkyTip, (-0.13470470, -0.01924560, 0.07991996)
RootPos, (0.11579450, 0.86134640, 0.34618960)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (-0.02006929, -0.01155409, -0.01049652)
Hand_Thumb1, (-0.03526461, -0.01767719, -0.02918503)
Hand_Thumb2, (-0.05768047, -0.03166946, -0.04812796)
Hand_Thumb3, (-0.08671889, -0.04590779, -0.05792650)
Hand_Index1, (-0.09599624, -0.00731644, -0.02355067)
Hand_Index2, (-0.13318540, -0.01438253, -0.02589940)
Hand_Index3, (-0.15346920, -0.02774223, -0.02676777)
Hand_Middle1, (-0.09564660, -0.00254315, -0.00172589)
Hand_Middle2, (-0.13772950, -0.00689190, 0.00554383)
Hand_Middle3, (-0.16244720, -0.01830653, 0.00975334)
Hand_Ring1, (-0.08869380, -0.00652928, 0.01746524)
Hand_Ring2, (-0.12558740, -0.00740243, 0.03006669)
Hand_Ring3, (-0.14992440, -0.01523287, 0.03731508)
Hand_Pinky0, (-0.03407356, -0.00941981, 0.02299856)
Hand_Pinky1, (-0.07789585, -0.01369121, 0.03505407)
Hand_Pinky2, (-0.10195070, -0.01323189, 0.05415630)
Hand_Pinky3, (-0.11711140, -0.01779976, 0.06687798)
Hand_ThumbTip, (-0.10687920, -0.05834178, -0.06464728)
Hand_IndexTip, (-0.17195210, -0.04035969, -0.02610528)
Hand_MiddleTip, (-0.18503720, -0.02811042, 0.01402080)
Hand_RingTip, (-0.17291600, -0.02076804, 0.04324492)
Hand_PinkyTip, (-0.13493100, -0.02004770, 0.07950877)
RootPos, (0.11683250, 0.85889510, 0.34694160)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (-0.02006930, -0.01155410, -0.01049652)
Hand_Thumb1, (-0.03527696, -0.01770313, -0.02916646)
Hand_Thumb2, (-0.05776150, -0.03162549, -0.04807951)
Hand_Thumb3, (-0.08682228, -0.04573679, -0.05799492)
Hand_Index1, (-0.09599625, -0.00731644, -0.02355068)
Hand_Index2, (-0.13306310, -0.01502293, -0.02581670)
Hand_Index3, (-0.15303370, -0.02885070, -0.02661678)
Hand_Middle1, (-0.09564663, -0.00254317, -0.00172590)
Hand_Middle2, (-0.13770440, -0.00727512, 0.00544870)
Hand_Middle3, (-0.16232660, -0.01891959, 0.00958795)
Hand_Ring1, (-0.08869382, -0.00652933, 0.01746526)
Hand_Ring2, (-0.12562410, -0.00761758, 0.02994181)
Hand_Ring3, (-0.14992700, -0.01565609, 0.03707596)
Hand_Pinky0, (-0.03407357, -0.00941986, 0.02299858)
Hand_Pinky1, (-0.07789586, -0.01369120, 0.03505407)
Hand_Pinky2, (-0.10206330, -0.01351258, 0.05401849)
Hand_Pinky3, (-0.11726680, -0.01831723, 0.06660113)
Hand_ThumbTip, (-0.10694770, -0.05805255, -0.06503046)
Hand_IndexTip, (-0.17120090, -0.04191517, -0.02589093)
Hand_MiddleTip, (-0.18484080, -0.02892233, 0.01379457)
Hand_RingTip, (-0.17289340, -0.02140615, 0.04289809)
Hand_PinkyTip, (-0.13514920, -0.02084360, 0.07908969)
RootPos, (0.11782360, 0.85641340, 0.34770380)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (-0.02006931, -0.01155410, -0.01049653)
Hand_Thumb1, (-0.03531222, -0.01777744, -0.02911302)
Hand_Thumb2, (-0.05781210, -0.03180743, -0.04792802)
Hand_Thumb3, (-0.08682637, -0.04592591, -0.05796853)
Hand_Index1, (-0.09599622, -0.00731649, -0.02355066)
Hand_Index2, (-0.13299140, -0.01540919, -0.02563548)
Hand_Index3, (-0.15276990, -0.02951617, -0.02632218)
Hand_Middle1, (-0.09564661, -0.00254313, -0.00172591)
Hand_Middle2, (-0.13768220, -0.00748497, 0.00543728)
Hand_Middle3, (-0.16226800, -0.01920933, 0.00956763)
Hand_Ring1, (-0.08869380, -0.00652928, 0.01746524)
Hand_Ring2, (-0.12561650, -0.00785819, 0.02994095)
Hand_Ring3, (-0.14986160, -0.01609051, 0.03705063)
Hand_Pinky0, (-0.03407357, -0.00941985, 0.02299858)
Hand_Pinky1, (-0.07789586, -0.01369119, 0.03505407)
Hand_Pinky2, (-0.10213510, -0.01377785, 0.05392718)
Hand_Pinky3, (-0.11735440, -0.01879455, 0.06640755)
Hand_ThumbTip, (-0.10685920, -0.05821671, -0.06530566)
Hand_IndexTip, (-0.17074720, -0.04283475, -0.02549241)
Hand_MiddleTip, (-0.18476930, -0.02924037, 0.01377547)
Hand_RingTip, (-0.17278610, -0.02202430, 0.04285345)
Hand_PinkyTip, (-0.13526910, -0.02154075, 0.07880317)
RootPos, (0.11939220, 0.85676440, 0.34934310)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (-0.02006930, -0.01155410, -0.01049651)
Hand_Thumb1, (-0.03534622, -0.01784920, -0.02906095)
Hand_Thumb2, (-0.05786226, -0.03198033, -0.04778065)
Hand_Thumb3, (-0.08683171, -0.04610312, -0.05794388)
Hand_Index1, (-0.09599622, -0.00731648, -0.02355068)
Hand_Index2, (-0.13291370, -0.01579854, -0.02545653)
Hand_Index3, (-0.15249330, -0.03018527, -0.02603202)
Hand_Middle1, (-0.09564663, -0.00254318, -0.00172592)
Hand_Middle2, (-0.13765870, -0.00769924, 0.00542452)
Hand_Middle3, (-0.16220620, -0.01950681, 0.00954498)
Hand_Ring1, (-0.08869380, -0.00652932, 0.01746524)
Hand_Ring2, (-0.12560870, -0.00809487, 0.02993656)
Hand_Ring3, (-0.14979600, -0.01651818, 0.03701945)
Hand_Pinky0, (-0.03407357, -0.00941985, 0.02299858)
Hand_Pinky1, (-0.07789586, -0.01369120, 0.03505406)
Hand_Pinky2, (-0.10220520, -0.01403929, 0.05383380)
Hand_Pinky3, (-0.11743860, -0.01926511, 0.06621061)
Hand_ThumbTip, (-0.10677040, -0.05836642, -0.06557748)
Hand_IndexTip, (-0.17027390, -0.04375876, -0.02510051)
Hand_MiddleTip, (-0.18469310, -0.02957002, 0.01375305)
Hand_RingTip, (-0.17267820, -0.02263346, 0.04280061)
Hand_PinkyTip, (-0.13538400, -0.02222888, 0.07851145)
RootPos, (0.12089290, 0.85690120, 0.35093240)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (-0.02006931, -0.01155407, -0.01049653)
Hand_Thumb1, (-0.03537973, -0.01791996, -0.02900912)
Hand_Thumb2, (-0.05791276, -0.03214879, -0.04763419)
Hand_Thumb3, (-0.08683767, -0.04627378, -0.05792047)
Hand_Index1, (-0.09599628, -0.00731648, -0.02355068)
Hand_Index2, (-0.13282910, -0.01619576, -0.02527696)
Hand_Index3, (-0.15220050, -0.03086545, -0.02574191)
Hand_Middle1, (-0.09564663, -0.00254316, -0.00172590)
Hand_Middle2, (-0.13763350, -0.00791902, 0.00541069)
Hand_Middle3, (-0.16214110, -0.01981298, 0.00952048)
Hand_Ring1, (-0.08869381, -0.00652931, 0.01746524)
Hand_Ring2, (-0.12560030, -0.00833192, 0.02992948)
Hand_Ring3, (-0.14972870, -0.01694647, 0.03698342)
Hand_Pinky0, (-0.03407356, -0.00941985, 0.02299858)
Hand_Pinky1, (-0.07789586, -0.01369119, 0.03505406)
Hand_Pinky2, (-0.10227430, -0.01430221, 0.05373731)
Hand_Pinky3, (-0.11752020, -0.01973818, 0.06600776)
Hand_ThumbTip, (-0.10667850, -0.05850695, -0.06585133)
Hand_IndexTip, (-0.16977560, -0.04469693, -0.02470933)
Hand_MiddleTip, (-0.18461220, -0.02991164, 0.01372806)
Hand_RingTip, (-0.17256740, -0.02324372, 0.04274084)
Hand_PinkyTip, (-0.13549480, -0.02292127, 0.07821076)
RootPos, (0.12250310, 0.85678060, 0.35266570)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (-0.02006931, -0.01155411, -0.01049652)
Hand_Thumb1, (-0.03542047, -0.01800616, -0.02894545)
Hand_Thumb2, (-0.05799295, -0.03232140, -0.04745614)
Hand_Thumb3, (-0.08688726, -0.04642924, -0.05785137)
Hand_Index1, (-0.09599625, -0.00731646, -0.02355069)
Hand_Index2, (-0.13287880, -0.01596590, -0.02537903)
Hand_Index3, (-0.15239780, -0.03043647, -0.02590838)
Hand_Middle1, (-0.09564660, -0.00254314, -0.00172591)
Hand_Middle2, (-0.13765140, -0.00784796, 0.00535823)
Hand_Middle3, (-0.16223030, -0.01959989, 0.00945096)
Hand_Ring1, (-0.08869381, -0.00652928, 0.01746524)
Hand_Ring2, (-0.12558100, -0.00882640, 0.02990514)
Hand_Ring3, (-0.14956690, -0.01789403, 0.03687647)
Hand_Pinky0, (-0.03407355, -0.00941983, 0.02299858)
Hand_Pinky1, (-0.07789585, -0.01369120, 0.03505408)
Hand_Pinky2, (-0.10221940, -0.01464433, 0.05379442)
Hand_Pinky3, (-0.11738230, -0.02033144, 0.06605393)
Hand_ThumbTip, (-0.10666570, -0.05863161, -0.06598312)
Hand_IndexTip, (-0.17015250, -0.04404085, -0.02493486)
Hand_MiddleTip, (-0.18478850, -0.02950390, 0.01365489)
Hand_RingTip, (-0.17229630, -0.02463810, 0.04256050)
Hand_PinkyTip, (-0.13529660, -0.02378561, 0.07827187)
RootPos, (0.12220440, 0.85971870, 0.35430200)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (-0.02006929, -0.01155410, -0.01049652)
Hand_Thumb1, (-0.03546067, -0.01809134, -0.02888187)
Hand_Thumb2, (-0.05807212, -0.03249168, -0.04727865)
Hand_Thumb3, (-0.08693507, -0.04658221, -0.05778383)
Hand_Index1, (-0.09599625, -0.00731646, -0.02355071)
Hand_Index2, (-0.13291350, -0.01579748, -0.02546674)
Hand_Index3, (-0.15254660, -0.03011060, -0.02605109)
Hand_Middle1, (-0.09564664, -0.00254314, -0.00172593)
Hand_Middle2, (-0.13766630, -0.00779999, 0.00530565)
Hand_Middle3, (-0.16230910, -0.01942375, 0.00938013)
Hand_Ring1, (-0.08869380, -0.00652928, 0.01746524)
Hand_Ring2, (-0.12555670, -0.00931088, 0.02987854)
Hand_Ring3, (-0.14939530, -0.01882076, 0.03676548)
Hand_Pinky0, (-0.03407358, -0.00941984, 0.02299858)
Hand_Pinky1, (-0.07789588, -0.01369121, 0.03505408)
Hand_Pinky2, (-0.10216640, -0.01498417, 0.05384276)
Hand_Pinky3, (-0.11724750, -0.02092072, 0.06608485)
Hand_ThumbTip, (-0.10664670, -0.05875237, -0.06612345)
Hand_IndexTip, (-0.17044650, -0.04352707, -0.02512808)
Hand_MiddleTip, (-0.18494710, -0.02914606, 0.01357904)
Hand_RingTip, (-0.17200930, -0.02600134, 0.04237420)
Hand_PinkyTip, (-0.13510240, -0.02464450, 0.07831057)
RootPos, (0.12199450, 0.86230430, 0.35588320)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (-0.02006930, -0.01155410, -0.01049652)
Hand_Thumb1, (-0.03549980, -0.01817438, -0.02881922)
Hand_Thumb2, (-0.05814919, -0.03265739, -0.04710416)
Hand_Thumb3, (-0.08698063, -0.04673113, -0.05771779)
Hand_Index1, (-0.09599625, -0.00731647, -0.02355067)
Hand_Index2, (-0.13293920, -0.01566646, -0.02554478)
Hand_Index3, (-0.15266600, -0.02984804, -0.02617799)
Hand_Middle1, (-0.09564662, -0.00254316, -0.00172590)
Hand_Middle2, (-0.13767910, -0.00776693, 0.00525362)
Hand_Middle3, (-0.16238000, -0.01927330, 0.00930916)
Hand_Ring1, (-0.08869378, -0.00652928, 0.01746524)
Hand_Ring2, (-0.12552780, -0.00977653, 0.02985099)
Hand_Ring3, (-0.14921720, -0.01971034, 0.03665388)
Hand_Pinky0, (-0.03407355, -0.00941982, 0.02299858)
Hand_Pinky1, (-0.07789588, -0.01369121, 0.03505408)
Hand_Pinky2, (-0.10211200, -0.01531624, 0.05388704)
Hand_Pinky3, (-0.11711120, -0.02149656, 0.06610914)
Hand_ThumbTip, (-0.10662280, -0.05886863, -0.06626628)
Hand_IndexTip, (-0.17068990, -0.04310062, -0.02529993)
Hand_MiddleTip, (-0.18509170, -0.02882473, 0.01350219)
Hand_RingTip, (-0.17171250, -0.02731015, 0.04218711)
Hand_PinkyTip, (-0.13490580, -0.02548406, 0.07833953)
RootPos, (0.12185420, 0.86461450, 0.35742160)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (-0.02006931, -0.01155413, -0.01049651)
Hand_Thumb1, (-0.03548868, -0.01815076, -0.02883710)
Hand_Thumb2, (-0.05817432, -0.03253084, -0.04715828)
Hand_Thumb3, (-0.08700972, -0.04646865, -0.05793927)
Hand_Index1, (-0.09599625, -0.00731644, -0.02355068)
Hand_Index2, (-0.13299970, -0.01535593, -0.02569408)
Hand_Index3, (-0.15294070, -0.02923003, -0.02642389)
Hand_Middle1, (-0.09564663, -0.00254317, -0.00172589)
Hand_Middle2, (-0.13768670, -0.00765582, 0.00528981)
Hand_Middle3, (-0.16248390, -0.01893768, 0.00938824)
Hand_Ring1, (-0.08869381, -0.00652929, 0.01746523)
Hand_Ring2, (-0.12549480, -0.01015382, 0.02984466)
Hand_Ring3, (-0.14904590, -0.02045431, 0.03658172)
Hand_Pinky0, (-0.03407355, -0.00941982, 0.02299857)
Hand_Pinky1, (-0.07789586, -0.01369119, 0.03505407)
Hand_Pinky2, (-0.10215970, -0.01544542, 0.05381396)
Hand_Pinky3, (-0.11716860, -0.02178584, 0.06594180)
Hand_ThumbTip, (-0.10664490, -0.05850097, -0.06665085)
Hand_IndexTip, (-0.17122740, -0.04212316, -0.02563503)
Hand_MiddleTip, (-0.18530830, -0.02819169, 0.01363617)
Hand_RingTip, (-0.17142610, -0.02843015, 0.04205218)
Hand_PinkyTip, (-0.13498540, -0.02595813, 0.07807776)
RootPos, (0.12217770, 0.86619930, 0.35821770)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (-0.02006931, -0.01155411, -0.01049652)
Hand_Thumb1, (-0.03548037, -0.01813313, -0.02885042)
Hand_Thumb2, (-0.05821047, -0.03240625, -0.04720007)
Hand_Thumb3, (-0.08704607, -0.04618891, -0.05817829)
Hand_Index1, (-0.09599625, -0.00731642, -0.02355069)
Hand_Index2, (-0.13305840, -0.01503376, -0.02585790)
Hand_Index3, (-0.15322110, -0.02857751, -0.02669436)
Hand_Middle1, (-0.09564661, -0.00254314, -0.00172591)
Hand_Middle2, (-0.13769410, -0.00754285, 0.00532708)
Hand_Middle3, (-0.16259650, -0.01857339, 0.00947159)
Hand_Ring1, (-0.08869383, -0.00652932, 0.01746524)
Hand_Ring2, (-0.12545080, -0.01061247, 0.02983255)
Hand_Ring3, (-0.14882940, -0.02135061, 0.03648676)
Hand_Pinky0, (-0.03407357, -0.00941985, 0.02299859)
Hand_Pinky1, (-0.07789589, -0.01369119, 0.03505409)
Hand_Pinky2, (-0.10221170, -0.01562704, 0.05372858)
Hand_Pinky3, (-0.11722420, -0.02217218, 0.06574275)
Hand_ThumbTip, (-0.10666260, -0.05809738, -0.06709964)
Hand_IndexTip, (-0.17178390, -0.04107564, -0.02600426)
Hand_MiddleTip, (-0.18554360, -0.02748983, 0.01377969)
Hand_RingTip, (-0.17106420, -0.02977416, 0.04187841)
Hand_PinkyTip, (-0.13506080, -0.02657936, 0.07776619)
RootPos, (0.12250980, 0.86765560, 0.35904680)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (-0.02006930, -0.01155409, -0.01049653)
Hand_Thumb1, (-0.03547428, -0.01812023, -0.02886014)
Hand_Thumb2, (-0.05824701, -0.03229758, -0.04723118)
Hand_Thumb3, (-0.08708143, -0.04593597, -0.05839105)
Hand_Index1, (-0.09599623, -0.00731644, -0.02355068)
Hand_Index2, (-0.13310690, -0.01474856, -0.02600914)
Hand_Index3, (-0.15346580, -0.02798889, -0.02694480)
Hand_Middle1, (-0.09564661, -0.00254314, -0.00172591)
Hand_Middle2, (-0.13770010, -0.00744355, 0.00536032)
Hand_Middle3, (-0.16269690, -0.01824249, 0.00954652)
Hand_Ring1, (-0.08869381, -0.00652932, 0.01746524)
Hand_Ring2, (-0.12540530, -0.01103760, 0.02981999)
Hand_Ring3, (-0.14861660, -0.02217978, 0.03639492)
Hand_Pinky0, (-0.03407355, -0.00941983, 0.02299858)
Hand_Pinky1, (-0.07789586, -0.01369119, 0.03505406)
Hand_Pinky2, (-0.10225840, -0.01580317, 0.05364846)
Hand_Pinky3, (-0.11727060, -0.02254305, 0.06555466)
Hand_ThumbTip, (-0.10667690, -0.05772791, -0.06751125)
Hand_IndexTip, (-0.17227350, -0.04012023, -0.02634687)
Hand_MiddleTip, (-0.18575310, -0.02684569, 0.01390911)
Hand_RingTip, (-0.17070860, -0.03101726, 0.04171059)
Hand_PinkyTip, (-0.13512230, -0.02717359, 0.07747132)
RootPos, (0.12284890, 0.86901130, 0.35990210)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (-0.02006932, -0.01155412, -0.01049652)
Hand_Thumb1, (-0.03543357, -0.01803394, -0.02892478)
Hand_Thumb2, (-0.05819530, -0.03207590, -0.04741301)
Hand_Thumb3, (-0.08696514, -0.04552019, -0.05896816)
Hand_Index1, (-0.09599622, -0.00731647, -0.02355067)
Hand_Index2, (-0.13311820, -0.01467542, -0.02605872)
Hand_Index3, (-0.15354820, -0.02780332, -0.02702776)
Hand_Middle1, (-0.09564659, -0.00254314, -0.00172591)
Hand_Middle2, (-0.13772740, -0.00740519, 0.00522339)
Hand_Middle3, (-0.16274590, -0.01818516, 0.00932774)
Hand_Ring1, (-0.08869381, -0.00652932, 0.01746523)
Hand_Ring2, (-0.12541680, -0.01074024, 0.02989053)
Hand_Ring3, (-0.14863740, -0.02185307, 0.03648225)
Hand_Pinky0, (-0.03407354, -0.00941983, 0.02299858)
Hand_Pinky1, (-0.07789585, -0.01369118, 0.03505405)
Hand_Pinky2, (-0.10216880, -0.01565090, 0.05378175)
Hand_Pinky3, (-0.11712310, -0.02247748, 0.06571149)
Hand_ThumbTip, (-0.10647730, -0.05714862, -0.06846910)
Hand_IndexTip, (-0.17245850, -0.03977575, -0.02646104)
Hand_MiddleTip, (-0.18583210, -0.02674330, 0.01361989)
Hand_RingTip, (-0.17070380, -0.03076292, 0.04178330)
Hand_PinkyTip, (-0.13492310, -0.02724819, 0.07765010)
RootPos, (0.12312070, 0.86688760, 0.36030150)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (-0.02006930, -0.01155407, -0.01049653)
Hand_Thumb1, (-0.03539789, -0.01795839, -0.02898081)
Hand_Thumb2, (-0.05815285, -0.03187659, -0.04757077)
Hand_Thumb3, (-0.08686181, -0.04513734, -0.05948386)
Hand_Index1, (-0.09599623, -0.00731646, -0.02355068)
Hand_Index2, (-0.13313030, -0.01459597, -0.02611060)
Hand_Index3, (-0.15363320, -0.02760717, -0.02711456)
Hand_Middle1, (-0.09564663, -0.00254317, -0.00172590)
Hand_Middle2, (-0.13775230, -0.00736704, 0.00509832)
Hand_Middle3, (-0.16279580, -0.01811684, 0.00912911)
Hand_Ring1, (-0.08869379, -0.00652928, 0.01746523)
Hand_Ring2, (-0.12542000, -0.01053640, 0.02994828)
Hand_Ring3, (-0.14862920, -0.02167028, 0.03654487)
Hand_Pinky0, (-0.03407355, -0.00941982, 0.02299858)
Hand_Pinky1, (-0.07789584, -0.01369118, 0.03505408)
Hand_Pinky2, (-0.10208820, -0.01554719, 0.05389635)
Hand_Pinky3, (-0.11698530, -0.02247802, 0.06583752)
Hand_ThumbTip, (-0.10629300, -0.05660963, -0.06933387)
Hand_IndexTip, (-0.17264640, -0.03941691, -0.02658061)
Hand_MiddleTip, (-0.18591500, -0.02661635, 0.01335887)
Hand_RingTip, (-0.17065530, -0.03069278, 0.04182305)
Hand_PinkyTip, (-0.13473550, -0.02740521, 0.07778674)
RootPos, (0.12340310, 0.86499400, 0.36075830)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (-0.02006932, -0.01155412, -0.01049652)
Hand_Thumb1, (-0.03537862, -0.01791768, -0.02901080)
Hand_Thumb2, (-0.05820377, -0.03164027, -0.04766002)
Hand_Thumb3, (-0.08693876, -0.04466517, -0.05976892)
Hand_Index1, (-0.09599624, -0.00731646, -0.02355067)
Hand_Index2, (-0.13316600, -0.01442160, -0.02608230)
Hand_Index3, (-0.15379420, -0.02723355, -0.02707949)
Hand_Middle1, (-0.09564661, -0.00254315, -0.00172592)
Hand_Middle2, (-0.13775770, -0.00725960, 0.00513975)
Hand_Middle3, (-0.16283700, -0.01791341, 0.00920201)
Hand_Ring1, (-0.08869379, -0.00652929, 0.01746525)
Hand_Ring2, (-0.12544910, -0.01041462, 0.02990111)
Hand_Ring3, (-0.14867500, -0.02153898, 0.03645473)
Hand_Pinky0, (-0.03407356, -0.00941985, 0.02299858)
Hand_Pinky1, (-0.07789586, -0.01369121, 0.03505408)
Hand_Pinky2, (-0.10199730, -0.01554472, 0.05401261)
Hand_Pinky3, (-0.11682060, -0.02259862, 0.06597368)
Hand_ThumbTip, (-0.10637050, -0.05595190, -0.06983015)
Hand_IndexTip, (-0.17296100, -0.03879214, -0.02653962)
Hand_MiddleTip, (-0.18599170, -0.02629994, 0.01346416)
Hand_RingTip, (-0.17069860, -0.03059955, 0.04167779)
Hand_PinkyTip, (-0.13450640, -0.02768036, 0.07795354)
RootPos, (0.12340360, 0.86587610, 0.36013590)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (-0.02006929, -0.01155408, -0.01049653)
Hand_Thumb1, (-0.03536087, -0.01788018, -0.02903830)
Hand_Thumb2, (-0.05825446, -0.03141448, -0.04774119)
Hand_Thumb3, (-0.08701300, -0.04420896, -0.06003832)
Hand_Index1, (-0.09599621, -0.00731645, -0.02355070)
Hand_Index2, (-0.13320060, -0.01424699, -0.02605782)
Hand_Index3, (-0.15395160, -0.02685961, -0.02705004)
Hand_Middle1, (-0.09564662, -0.00254315, -0.00172591)
Hand_Middle2, (-0.13776230, -0.00715588, 0.00518207)
Hand_Middle3, (-0.16287780, -0.01771159, 0.00927663)
Hand_Ring1, (-0.08869380, -0.00652929, 0.01746523)
Hand_Ring2, (-0.12547500, -0.01032502, 0.02985199)
Hand_Ring3, (-0.14870860, -0.02146060, 0.03635903)
Hand_Pinky0, (-0.03407357, -0.00941987, 0.02299858)
Hand_Pinky1, (-0.07789585, -0.01369119, 0.03505408)
Hand_Pinky2, (-0.10191160, -0.01555466, 0.05412005)
Hand_Pinky3, (-0.11666300, -0.02273312, 0.06609589)
Hand_ThumbTip, (-0.10644250, -0.05531346, -0.07030465)
Hand_IndexTip, (-0.17326750, -0.03816711, -0.02650576)
Hand_MiddleTip, (-0.18606830, -0.02598121, 0.01357229)
Hand_RingTip, (-0.17072310, -0.03057614, 0.04152477)
Hand_PinkyTip, (-0.13428630, -0.02796990, 0.07810117)
RootPos, (0.12343020, 0.86671290, 0.35962920)
Hand_Start, (0.00000000, 0.00000000, 0.00000000)
Hand_ForearmStub, (0.00000000, 0.00000000, 0.00000000)
Hand_Thumb0, (-0.02006932, -0.01155411, -0.01049652)
Hand_Thumb1, (-0.03534404, -0.01784461, -0.02906428)
Hand_Thumb2, (-0.05830559, -0.03119321, -0.04781719)
Hand_Thumb3, (-0.08708585, -0.04375780, -0.06029922)
Hand_Index1, (-0.09599622, -0.00731648, -0.02355068)
Hand_Index2, (-0.13323520, -0.01406663, -0.02603620)
Hand_Index3, (-0.15410920, -0.02647489, -0.02702499)
